time,rssi,remrssi,x,y,z,home_x,home_y,home_z,dist
2025/3/13 10:48,130.5,141,0.014677661,0.042098328,0.4544304,0,0,0,0.575658872
2025/3/13 10:48,130.5,140.5,0.02830536,0.08425178,0.4097374,0.006585928,0.013724545,0.101346625,0.616418593
2025/3/13 10:48,134.5,141.5,0.03467647,0.135126053,0.382575033,0.013171855,0.02744909,0.20269325,0.64885383
2025/3/13 10:48,136,143,0.04104758,0.186000327,0.355412667,0.019757783,0.041173635,0.304039875,0.684677921
2025/3/13 10:48,129,139,0.04741869,0.2368746,0.3282503,0.02634371,0.05489818,0.4053865,0.723387568
2025/3/13 10:48,137,142,0.045528875,0.27123295,0.33274045,0.02634371,0.05489818,0.4053865,0.734974079
2025/3/13 10:48,138,146,0.04363906,0.3055913,0.3372306,0.02634371,0.05489818,0.4053865,0.747992432
2025/3/13 10:48,138,146,0.03588248,0.3118931,0.3180851,0.02634371,0.05489818,0.4053865,0.754916242
2025/3/13 10:48,137,146,0.0281259,0.3181949,0.2989396,0.02634371,0.05489818,0.4053865,0.762389167
2025/3/13 10:48,137,146,-2.67E-05,0.3102935,0.2929174,0.02634371,0.05489818,0.4053865,0.74240093
2025/3/13 10:48,137,146,-0.028179393,0.3023921,0.2868952,0.02634371,0.05489818,0.4053865,0.723093064
2025/3/13 10:48,137,146,-0.05633204,0.2944907,0.280873,0.02634371,0.05489818,0.4053865,0.704521511
2025/3/13 10:48,137,146,-0.107241227,0.268507233,0.3088615,0.02634371,0.05489818,0.4053865,0.643072738
2025/3/13 10:48,133,145,-0.158150413,0.242523767,0.33685,0.02634371,0.05489818,0.4053865,0.582095367
2025/3/13 10:48,135,144,-0.2090596,0.2165403,0.3648385,0.02634371,0.05489818,0.4053865,0.521754704
2025/3/13 10:48,136,144,-0.2762294,0.22468445,0.207602645,0.02634371,0.05489818,0.4053865,0.608720642
2025/3/13 10:48,137,145,-0.3433992,0.2328286,0.05036679,0.02634371,0.05489818,0.4053865,0.726261741
2025/3/13 10:48,135,145,-0.4230265,0.1710596,0.148418895,0.02634371,0.05489818,0.4053865,0.599529693
2025/3/13 10:48,134,145,-0.5026538,0.1092906,0.246471,0.02634371,0.05489818,0.4053865,0.480578664
2025/3/13 10:48,136,145,-0.5682319,0.06449903,0.359129,0.02634371,0.05489818,0.4053865,0.366224095
2025/3/13 10:48,139,145,-0.63381,0.01970746,0.471787,-0.099889972,0.0562343,0.40686304,0.274374774
2025/3/13 10:48,136,145,-0.6706578,0.019068233,0.50603,-0.226123654,0.05757042,0.40833958,0.269482679
2025/3/13 10:48,136,145,-0.7075056,0.018429007,0.540273,-0.352357336,0.05890654,0.40981612,0.273901105
2025/3/13 10:48,137,145,-0.7443534,0.01778978,0.574516,-0.478591018,0.06024266,0.41129266,0.287200663
2025/3/13 10:48,136,145,-0.7737095,0.024632535,0.6404629,-0.6048247,0.06157878,0.4127692,0.296382304
2025/3/13 10:48,135,145,-0.8030656,0.03147529,0.7064098,-0.6048247,0.06157878,0.4127692,0.322049553
2025/3/13 10:48,135,145,-0.808131667,0.0314368,0.684780867,-0.6048247,0.06157878,0.4127692,0.326656876
2025/3/13 10:48,137,144,-0.813197733,0.03139831,0.663151933,-0.6048247,0.06157878,0.4127692,0.332686744
2025/3/13 10:48,137,144,-0.8182638,0.03135982,0.641523,-0.6048247,0.06157878,0.4127692,0.340063493
2025/3/13 10:48,134,144,-0.7979187,0.05306619,0.60378305,-0.6048247,0.06157878,0.4127692,0.336333899
2025/3/13 10:48,133,144,-0.7775736,0.07477256,0.5660431,-0.6048247,0.06157878,0.4127692,0.339435695
2025/3/13 10:48,134,142,-0.72846415,0.063550165,0.55319915,-0.6048247,0.06157878,0.4127692,0.300712364
2025/3/13 10:48,133,142,-0.6793547,0.05232777,0.5403552,-0.6048247,0.06157878,0.4127692,0.266541847
2025/3/13 10:48,135,143,-0.640628567,0.026045807,0.5716857,-0.6048247,0.06157878,0.4127692,0.210234431
2025/3/13 10:48,134,143,-0.601902433,-0.000236157,0.6030162,-0.6048247,0.06157878,0.4127692,0.153936956
2025/3/13 10:48,135,143,-0.5631763,-0.02651812,0.6343467,-0.58334568,0.03544421,0.46875248,0.097666613
2025/3/13 10:48,136,143,-0.49801635,-0.07700706,0.73968445,-0.56186666,0.00930964,0.52473576,0.047663944
2025/3/13 10:48,136,143,-0.4328564,-0.127496,0.8450222,-0.54038764,-0.01682493,0.58071904,0.175462028
2025/3/13 10:49,129,141,-0.454037633,-0.0552899,0.557654,-0.51890862,-0.0429595,0.63670232,0.142502459
2025/3/13 10:49,136,142,-0.475218867,0.0169162,0.2702858,-0.4974296,-0.06909407,0.6926856,0.431639519
2025/3/13 10:49,125,141,-0.4964001,0.0891223,-0.0170824,-0.4974296,-0.06909407,0.6926856,0.727189173
2025/3/13 10:49,126,138,-0.58687765,0.08813522,-1.6270352,-0.4974296,-0.06909407,0.6926856,2.326763115
2025/3/13 10:49,128,139,-0.6773552,0.08714814,-3.236988,-0.4974296,-0.06909407,0.6926856,3.936892106
2025/3/13 10:49,110,131,-0.60467905,0.036189715,-5.044262,-0.4974296,-0.06909407,0.6926856,5.738915828
2025/3/13 10:49,95,111,-0.5320029,-0.01476871,-6.851536,-0.4974296,-0.06909407,0.6926856,7.544496412
2025/3/13 10:49,77,98,-0.567364133,0.010787423,-7.646647333,-0.4974296,-0.06909407,0.6926856,8.340008733
2025/3/13 10:49,94,98,-0.602725367,0.036343557,-8.441758667,-0.4974296,-0.06909407,0.6926856,9.135659601
2025/3/13 10:49,94,100,-0.6380866,0.06189969,-9.23687,-0.4974296,-0.06909407,0.6926856,9.931415718
2025/3/13 10:49,106,110,-1.6767888,0.329522045,-9.1930725,-0.4974296,-0.06909407,0.6926856,9.96383441
2025/3/13 10:49,110,114,-2.715491,0.5971444,-9.149275,-0.4974296,-0.06909407,0.6926856,10.11077932
2025/3/13 10:49,110,117,-3.473149667,0.878154933,-9.172711667,-0.4974296,-0.06909407,0.6926856,10.34786228
2025/3/13 10:49,110,118,-4.230808333,1.159165467,-9.196148333,-0.4974296,-0.06909407,0.6926856,10.64122995
2025/3/13 10:49,112,118,-4.988467,1.440176,-9.219585,-0.4974296,-0.06909407,0.6926856,10.98637436
2025/3/13 10:49,111,118,-6.1815455,1.7354215,-9.187363,-0.4974296,-0.06909407,0.6926856,11.54039905
2025/3/13 10:49,118,121,-7.374624,2.030667,-9.155141,-0.4974296,-0.06909407,0.6926856,12.1936249
2025/3/13 10:49,117,120,-8.492634,2.366231,-9.2482275,-0.4974296,-0.06909407,0.6926856,12.9875269
2025/3/13 10:49,114,124,-9.610644,2.701795,-9.341314,-0.4974296,-0.06909407,0.6926856,13.83508767
