time,rssi,remrssi,x,y,z,home_x,home_y,home_z,dist
2025/3/31 16:03,154,164,-0.000813769,0.016285643,0.7228804,-0.001802458,0.003762985,0.177688675,3.458961351
2025/3/31 16:03,154,164,0.000138948,0.027076156,0.7528458,-0.003604916,0.00752597,0.35537735,3.430617849
2025/3/31 16:03,153,164,0.001091664,0.03786667,0.7828112,-0.005407374,0.011288955,0.533066025,3.402336632
2025/3/31 16:03,155,164,0.007132822,0.05522456,0.7909697,-0.007209832,0.01505194,0.7107547,3.394027915
2025/3/31 16:03,154,164,0.01317398,0.07258245,0.7991282,-0.007209832,0.01505194,0.7107547,3.385818236
2025/3/31 16:03,153,163,0.02328866,0.093727525,0.81380695,-0.007209832,0.01505194,0.7107547,3.372997286
2025/3/31 16:03,155,163,0.03340334,0.1148726,0.8284857,-0.007209832,0.01505194,0.7107547,3.360355044
2025/3/31 16:03,154,163,0.05076761,0.1258206,0.858440033,-0.007209832,0.01505194,0.7107547,3.339770794
2025/3/31 16:04,154,163,0.06813188,0.1367686,0.888394367,-0.007209832,0.01505194,0.7107547,3.319456155
2025/3/31 16:04,154,163,0.08549615,0.1477166,0.9183487,-0.007209832,0.01505194,0.7107547,3.299416107
2025/3/31 16:04,153,163,0.122045725,0.16159905,1.00785985,-0.007209832,0.01505194,0.7107547,3.23726121
2025/3/31 16:04,153,163,0.1585953,0.1754815,1.097371,-0.007209832,0.01505194,0.7107547,3.176893973
2025/3/31 16:04,153,163,0.16572055,0.211269,1.112895,-0.007209832,0.01505194,0.7107547,3.160872347
2025/3/31 16:04,153,163,0.1728458,0.2470565,1.128419,-0.007209832,0.01505194,0.7107547,3.145269097
2025/3/31 16:04,154,163,0.164106667,0.277100167,1.152021333,0.027044426,0.104580155,0.845174525,3.115983526
2025/3/31 16:04,155,163,0.155367533,0.307143833,1.175623667,0.061298684,0.19410837,0.97959435,3.086917737
2025/3/31 16:04,156,163,0.1466284,0.3371875,1.199226,0.095552942,0.283636585,1.114014175,3.058077994
2025/3/31 16:04,156,163,0.116789875,0.37521295,1.2703795,0.1298072,0.3731648,1.248434,2.977357863
2025/3/31 16:04,154,163,0.08695135,0.4132384,1.341533,0.1298072,0.3731648,1.248434,2.896942675
2025/3/31 16:04,155,163,0.036391763,0.4372437,1.392796,0.1298072,0.3731648,1.248434,2.82421533
2025/3/31 16:04,155,163,-0.014167823,0.461249,1.444059,0.1298072,0.3731648,1.248434,2.751659216
2025/3/31 16:04,156,163,-0.06472741,0.4852543,1.495322,0.1298072,0.3731648,1.248434,2.679288244
2025/3/31 16:04,156,163,-0.168574855,0.5085832,1.625039,0.1298072,0.3731648,1.248434,2.513024148
2025/3/31 16:04,155,163,-0.2724223,0.5319121,1.754756,-0.02447476,0.42322536,1.4554432,2.346977908
2025/3/31 16:04,155,163,-0.4028957,0.5655854,1.9354595,-0.17875672,0.47328592,1.6624524,2.122968954
2025/3/31 16:04,155,163,-0.5333691,0.5992587,2.116163,-0.33303868,0.52334648,1.8694616,1.899292228
2025/3/31 16:04,155,163,-0.606942867,0.615132667,2.227655,-0.48732064,0.57340704,2.0764708,1.765246077
2025/3/31 16:04,155,163,-0.680516633,0.631006633,2.339147,-0.6416026,0.6234676,2.28348,1.631277889
2025/3/31 16:04,155,163,-0.7540904,0.6468806,2.450639,-0.7041598,0.63191998,2.3851142,1.497408591
2025/3/31 16:04,156,163,-0.84377885,0.65526415,2.6016715,-0.766717,0.64037236,2.4867484,1.321962568
2025/3/31 16:04,155,163,-0.9334673,0.6636477,2.752704,-0.8292742,0.64882474,2.5883826,1.146641971
2025/3/31 16:04,155,163,-0.98981115,0.6663161,2.881368,-0.8918314,0.65727712,2.6900168,1.006921457
2025/3/31 16:04,155,163,-1.046155,0.6689845,3.010032,-0.9543886,0.6657295,2.791651,0.867448085
2025/3/31 16:04,155,163,-1.066048667,0.668968067,3.107612,-0.98439628,0.66659992,2.8900332,0.773273264
2025/3/31 16:04,156,163,-1.085942333,0.668951633,3.205192,-1.01440396,0.66747034,2.9884154,0.68064097
2025/3/31 16:04,157,163,-1.105836,0.6689352,3.302772,-1.04441164,0.66834076,3.0867976,0.590277857
2025/3/31 16:04,157,163,-1.120683,0.6977315,3.316555,-1.07441932,0.66921118,3.1851798,0.566002046
2025/3/31 16:04,156,163,-1.13553,0.7265278,3.330338,-1.104427,0.6700816,3.283562,0.542925358
2025/3/31 16:04,156,163,-1.132319667,0.7293428,3.342033333,-1.104427,0.6700816,3.283562,0.535129812
2025/3/31 16:04,156,163,-1.129109333,0.7321578,3.353728667,-1.104427,0.6700816,3.283562,0.527512946
2025/3/31 16:04,156,164,-1.125899,0.7349728,3.365424,-1.104427,0.6700816,3.283562,0.520082612
2025/3/31 16:04,156,164,-1.128966,0.7356278,3.371341,-1.104427,0.6700816,3.283562,0.513515894
2025/3/31 16:04,156,164,-1.132033,0.7362828,3.377258,-1.104427,0.6700816,3.283562,0.506952578
2025/3/31 16:04,156,164,-1.139388667,0.7504604,3.361913667,-1.104427,0.6700816,3.283562,0.513550846
2025/3/31 16:04,157,164,-1.146744333,0.764638,3.346569333,-1.104427,0.6700816,3.283562,0.521007816
2025/3/31 16:04,157,164,-1.1541,0.7788156,3.331225,-1.104427,0.6700816,3.283562,0.529287196
2025/3/31 16:04,157,164,-1.1870365,0.7912947,3.276601,-1.104427,0.6700816,3.283562,0.559401194
