time,rssi,remrssi,x,y,z,home_x,home_y,home_z,dist
2025-04-09 15:15:23,165.0,174.0,-0.00021914714000000003,0.0006392662000000002,0.28184933333333334,0.0,0.0,0.0,1.5281375291537294
2025-04-09 15:15:24,161.0,172.0,-6.881596e-05,-0.0001762922,0.2768736,-0.000665205,0.006934116,0.0465429,1.5261415992100564
2025-04-09 15:15:25,169.0,170.0,0.004221080519999999,0.006800113900000001,0.26229585,-0.00133041,0.013868232,0.0930858,1.5117508774281994
2025-04-09 15:15:26,162.0,173.0,0.008510977,0.01377652,0.2477181,-0.001995615,0.020802348,0.1396287,1.4974085676488968
2025-04-09 15:15:27,164.0,171.0,0.024620548,0.05547531333333334,0.21693636666666666,-0.00266082,0.027736464,0.1861716,1.443325993955096
2025-04-09 15:15:28,160.0,168.0,0.040730118999999995,0.09717410666666668,0.18615463333333335,-0.003326025,0.03467058,0.2327145,1.3892584628805182
2025-04-09 15:15:29,164.0,172.0,0.05683969,0.1388729,0.1553729,-0.003326025,0.03467058,0.2327145,1.3352078018212536
2025-04-09 15:15:30,158.0,169.0,0.10496454499999999,0.22621585,0.06356785000000001,-0.003326025,0.03467058,0.2327145,1.2050377274382413
2025-04-09 15:15:31,166.0,172.0,0.1530894,0.3135588,-0.0282372,-0.003326025,0.03467058,0.2327145,1.0761960298350157
2025-04-09 15:15:32,162.0,171.0,0.25137475,0.40974535,-0.07646114999999999,-0.003326025,0.03467058,0.2327145,0.9523355077520042
2025-04-09 15:15:33,160.0,171.0,0.3496601,0.5059319,-0.1246851,-0.003326025,0.03467058,0.2327145,0.8355613487806507
2025-04-09 15:15:34,168.0,170.0,0.40801649999999995,0.5770568,-0.12230366666666666,0.10543906,0.18658360400000001,0.15889356,0.774298572567898
2025-04-09 15:15:35,164.0,170.0,0.4663729,0.6481817,-0.11992223333333334,0.21420414499999998,0.338496628,0.08507262000000002,0.7196204384789325
2025-04-09 15:15:36,159.0,169.0,0.5247293,0.7193066,-0.1175408,0.32296923,0.49040965200000003,0.011251680000000042,0.6731334604399932
2025-04-09 15:15:37,166.0,170.0,0.52870455,0.8403294,-0.16800215000000002,0.431734315,0.642322676,-0.06256925999999996,0.5519457006421057
2025-04-09 15:15:38,168.0,171.0,0.5326798,0.9613522,-0.2184635,0.5404994,0.7942357,-0.1363902,0.43657392787836063
2025-04-09 15:15:39,167.0,171.0,0.49677356666666667,1.0345891333333332,-0.3073234,0.5105295,0.88309756,-0.21398931999999998,0.31619031242005013
2025-04-09 15:15:40,169.0,171.0,0.46086733333333335,1.1078260666666666,-0.3961833,0.4805596,0.97195942,-0.29158843999999995,0.19609642648956044
2025-04-09 15:15:41,164.0,170.0,0.4249611,1.181063,-0.4850432,0.4505897,1.0608212799999999,-0.36918755999999997,0.07764843169182493
2025-04-09 15:15:42,166.0,168.0,0.3548208,1.249022,-0.63474575,0.4206198,1.14968314,-0.44678668,0.11650240555375883
2025-04-09 15:15:43,170.0,173.0,0.2846805,1.316981,-0.7844483,0.3906499,1.238545,-0.5243858,0.29157198723232997
2025-04-09 15:15:44,169.0,176.0,0.2678761,1.387203,-1.37587065,0.3906499,1.238545,-0.5243858,0.8730401231959287
2025-04-09 15:15:45,168.0,171.0,0.2510717,1.457425,-1.967293,0.3906499,1.238545,-0.5243858,1.46607357118498
2025-04-09 15:15:46,184.0,185.0,0.17384341,1.4453026666666666,-3.1244383333333334,0.3906499,1.238545,-0.5243858,2.617255616657389
2025-04-09 15:15:47,177.0,182.0,0.09661512,1.4331803333333333,-4.281583666666667,0.3906499,1.238545,-0.5243858,3.7737084113794457
2025-04-09 15:15:48,156.0,174.0,0.01938683,1.421058,-5.438729,0.3906499,1.238545,-0.5243858,4.931725494155272
2025-04-09 15:15:49,136.0,152.0,0.15644551499999998,1.311367,-7.2271790000000005,0.3906499,1.238545,-0.5243858,6.707278987756769
2025-04-09 15:15:50,131.0,146.0,0.2935042,1.201676,-9.015629,0.3906499,1.238545,-0.5243858,8.49187892587593
2025-04-09 15:15:51,129.0,139.0,-0.3063021,1.2256935,-9.472082,0.3906499,1.238545,-0.5243858,8.974807771693538
2025-04-09 15:15:52,133.0,136.0,-0.9061084,1.249711,-9.928535,0.3906499,1.238545,-0.5243858,9.493141152644657
2025-04-09 15:15:53,120.0,138.0,-1.6264806,1.360986,-9.862496333333333,0.3906499,1.238545,-0.5243858,9.554272111744682
2025-04-09 15:15:54,141.0,136.0,-2.3468528,1.472261,-9.796457666666667,0.3906499,1.238545,-0.5243858,9.670566731158768
2025-04-09 15:15:55,154.0,153.0,-3.067225,1.583536,-9.730419,0.3906499,1.238545,-0.5243858,9.840069354106873
2025-04-09 15:15:56,155.0,159.0,-4.0940145,1.3820105,-9.843764,0.3906499,1.238545,-0.5243858,10.34328802484746
2025-04-09 15:15:57,158.0,163.0,-5.120804,1.180485,-9.957109,0.3906499,1.238545,-0.5243858,10.925006271084857
2025-04-09 15:15:58,160.0,163.0,-5.918424,1.1958056666666668,-9.957594,0.3906499,1.238545,-0.5243858,11.348641199316429
2025-04-09 15:15:59,158.0,163.0,-6.716044,1.2111263333333333,-9.958079000000001,0.3906499,1.238545,-0.5243858,11.811029479402091
2025-04-09 15:16:00,156.0,163.0,-7.513664,1.226447,-9.958564,0.3906499,1.238545,-0.5243858,12.307804146178654
2025-04-09 15:16:01,156.0,163.0,-8.7373935,1.2456715,-10.070162,0.3906499,1.238545,-0.5243858,13.207689819183832
2025-04-09 15:16:02,156.0,163.0,-9.961123,1.264896,-10.18176,0.3906499,1.238545,-0.5243858,14.157145651126186
2025-04-09 15:16:03,155.0,162.0,-11.0969815,1.3072325,-10.188625,0.3906499,1.238545,-0.5243858,15.012258739767939
2025-04-09 15:16:04,153.0,160.0,-12.23284,1.349569,-10.19549,0.3906499,1.238545,-0.5243858,15.902675247619051
2025-04-09 15:16:05,150.0,159.0,-13.016523333333334,1.391793,-10.288753333333332,0.3906499,1.238545,-0.5243858,16.586701069957456
2025-04-09 15:16:06,149.0,158.0,-13.800206666666666,1.4340169999999999,-10.382016666666667,0.3906499,1.238545,-0.5243858,17.279800511057697
2025-04-09 15:16:07,148.0,156.0,-14.58389,1.476241,-10.47528,0.3906499,1.238545,-0.5243858,17.980924336215356
2025-04-09 15:16:08,143.0,153.0,-15.73259,1.431553,-10.402484999999999,0.3906499,1.238545,-0.5243858,18.909599698725952
2025-04-09 15:16:09,140.0,148.0,-16.88129,1.386865,-10.32969,0.3906499,1.238545,-0.5243858,19.8616690433143
2025-04-09 15:16:10,134.0,145.0,-17.706623333333333,1.4193353333333334,-10.354966666666666,0.3906499,1.238545,-0.5243858,20.59573508769771
2025-04-09 15:16:11,133.0,141.0,-18.531956666666666,1.4518056666666665,-10.380243333333333,0.3906499,1.238545,-0.5243858,21.336551902923933
2025-04-09 15:16:12,132.0,138.0,-19.35729,1.484276,-10.40552,0.3906499,1.238545,-0.5243858,22.08344011010926
2025-04-09 15:16:13,129.0,135.0,-20.54438,1.5409834999999998,-10.43596,0.3906499,1.238545,-0.5243858,23.16476309143441
2025-04-09 15:16:14,130.0,135.0,-21.73147,1.597691,-10.4664,0.3906499,1.238545,-0.5243858,24.25615017005571
2025-04-09 15:16:15,131.0,137.0,-22.911395,1.5574335000000001,-10.474415,0.3906499,1.238545,-0.5243858,25.339496196213155
2025-04-09 15:16:16,125.0,132.0,-24.09132,1.517176,-10.48243,0.3906499,1.238545,-0.5243858,26.431177228943486
2025-04-09 15:16:17,126.0,133.0,-24.90614,1.518477,-10.454816666666668,0.3906499,1.238545,-0.5243858,27.17755320787749
2025-04-09 15:16:18,123.0,131.0,-25.720959999999998,1.519778,-10.427203333333333,0.3906499,1.238545,-0.5243858,27.927782917169793
2025-04-09 15:16:19,123.0,131.0,-26.53578,1.521079,-10.39959,0.3906499,1.238545,-0.5243858,28.681563949904607
2025-04-09 15:16:20,124.0,130.0,-27.75226,1.5082475,-10.535795,0.3906499,1.238545,-0.5243858,29.871799933178934
2025-04-09 15:16:21,123.0,130.0,-28.96874,1.495416,-10.672,0.3906499,1.238545,-0.5243858,31.0646717665406
2025-04-09 15:16:22,120.0,130.0,-29.737783333333333,1.4828326666666667,-10.616240000000001,0.3906499,1.238545,-0.5243858,31.774639049933636
