time,rssi,remrssi,x,y,z,home_x,home_y,home_z,dist
2025/4/10 10:06,165,172.5,0.025232507,0.036797544,0.2568894,0.00771715,0.001636249,0.057196725,13.19258131
2025/4/10 10:06,167,173,0.023273103,0.069702772,0.2870453,0.0154343,0.003272498,0.11439345,13.15717935
2025/4/10 10:06,167,173,0.0213137,0.102608,0.3172012,0.02315145,0.004908746,0.171590175,13.12183398
2025/4/10 10:06,167,173,-0.01026089,0.14879495,0.37808665,0.0308686,0.006544995,0.2287869,13.05101058
2025/4/10 10:06,166,174,-0.04183548,0.1949819,0.4389721,0.0308686,0.006544995,0.2287869,12.9803275
2025/4/10 10:06,167,174,-0.12004519,0.1899206,0.5070811,0.0308686,0.006544995,0.2287869,12.90631682
2025/4/10 10:06,167,174,-0.1982549,0.1848593,0.5751901,0.0308686,0.006544995,0.2287869,12.83271943
2025/4/10 10:06,167,174,-0.267251567,0.225797567,0.7333334,0.0308686,0.006544995,0.2287869,12.66429176
2025/4/10 10:06,167,174,-0.336248233,0.266735833,0.8914767,0.0308686,0.006544995,0.2287869,12.4961104
2025/4/10 10:06,166,174,-0.4052449,0.3076741,1.04962,-0.2493208,0.141035521,0.683957425,12.32818543
2025/4/10 10:06,166,174,-0.71752345,0.41672805,1.5099165,-0.5295102,0.275526048,1.13912795,11.83556203
2025/4/10 10:06,166,174,-1.029802,0.525782,1.970213,-0.8096996,0.410016574,1.594298475,11.34986643
2025/4/10 10:06,165,174,-1.509639,0.64618405,2.4650165,-1.089889,0.5445071,2.049469,10.83643534
2025/4/10 10:06,165,174,-1.989476,0.7665861,2.95982,-1.4076376,0.64925548,2.5143376,10.34486998
2025/4/10 10:06,166,174,-2.187435333,0.844630067,3.322427,-1.7253862,0.75400386,2.9792062,9.988744581
2025/4/10 10:06,166,174,-2.385394667,0.922674033,3.685034,-2.0431348,0.85875224,3.4440748,9.637801972
2025/4/10 10:06,166,174,-2.583354,1.000718,4.047641,-2.3608834,0.96350062,3.9089434,9.29262937
2025/4/10 10:07,166,174,-2.7994825,1.1083355,4.5815685,-2.678632,1.068249,4.373812,8.785069033
2025/4/10 10:07,166,174,-3.015611,1.215953,5.115496,-2.7901396,1.1330814,4.7136924,8.287862117
2025/4/10 10:07,166,174,-3.089779,1.275531333,5.439002333,-2.9016472,1.1979138,5.0535728,7.981045433
2025/4/10 10:07,166,174,-3.163947,1.335109667,5.762508667,-3.0131548,1.2627462,5.3934532,7.676778462
2025/4/10 10:07,166,174,-3.238115,1.394688,6.086015,-3.1246624,1.3275786,5.7333336,7.375376774
2025/4/10 10:07,166,174,-3.3043135,1.466949,6.50003,-3.23617,1.392411,6.073214,6.987062928
2025/4/10 10:07,166,174,-3.370512,1.53921,6.914045,-3.2165968,1.4736252,6.5140628,6.603327856
2025/4/10 10:07,166,174,-3.3205615,1.6199075,7.3571715,-3.1970236,1.5548394,6.9549116,6.159720037
2025/4/10 10:07,145,166,-3.270611,1.700605,7.800298,-3.1774504,1.6360536,7.3957604,5.717613099
2025/4/10 10:07,151,158,-3.198610667,1.751576333,8.063211667,-3.1578772,1.7172678,7.8366092,5.441762865
2025/4/10 10:07,161,168,-3.126610333,1.802547667,8.326125333,-3.138304,1.798482,8.277458,5.166069884
2025/4/10 10:07,164,173,-3.05461,1.853519,8.589039,-3.048495,1.8290842,8.4887174,4.89056075
2025/4/10 10:07,164,173,-2.933585,1.894908,8.894012,-2.958686,1.8596864,8.6999768,4.560198406
