time,rssi,remrssi,x,y,z,home_x,home_y,home_z,dist
2025/3/11 15:49,170,176,-0.02062024,-0.008167324,0.4328258,-0.001091802,-0.000341288,0.04249255,1.70713259
2025/3/11 15:49,170,176,-0.026353067,-0.014541716,0.442896467,-0.002183604,-0.000682577,0.0849851,1.696348999
2025/3/11 15:49,170,175,-0.032085893,-0.020916108,0.452967133,-0.003275406,-0.001023865,0.12747765,1.685600192
2025/3/11 15:49,170,175,-0.03781872,-0.0272905,0.4630378,-0.004367208,-0.001365153,0.1699702,1.674886839
2025/3/11 15:49,170,175,-0.05839577,-0.049767205,0.37841275,-0.00545901,-0.001706442,0.21246275,1.752439788
2025/3/11 15:49,170,175,-0.07897282,-0.07224391,0.2937877,-0.006550812,-0.00204773,0.2549553,1.831126574
2025/3/11 15:49,170,175,-0.094767947,-0.100165173,0.215138913,-0.007642614,-0.002389018,0.29744785,1.906663575
2025/3/11 15:49,170,175,-0.110563073,-0.128086437,0.136490127,-0.008734416,-0.002730306,0.3399404,1.982961642
2025/3/11 15:49,170,175,-0.1263582,-0.1560077,0.05784134,-0.009826218,-0.003071595,0.38243295,2.059936211
2025/3/11 15:49,170,175,-0.12814135,-0.17714605,-0.02559388,-0.01091802,-0.003412883,0.4249255,2.143705813
2025/3/11 15:49,170,175,-0.1299245,-0.1982844,-0.1090291,-0.03993549,-0.062921862,0.270163625,2.227652335
2025/3/11 15:49,170,175,-0.1305107,-0.222180333,-0.183729,-0.06895296,-0.122430842,0.11540175,2.303837426
2025/3/11 15:49,170,175,-0.1310969,-0.246076267,-0.2584289,-0.09797043,-0.181939821,-0.039360125,2.380168422
2025/3/11 15:49,170,175,-0.1316831,-0.2699722,-0.3331288,-0.1269879,-0.2414488,-0.194122,2.456631722
2025/3/11 15:49,170,175,-0.1635351,-0.3148398,-0.4594936,-0.1269879,-0.2414488,-0.194122,2.582636864
2025/3/11 15:49,170,175,-0.1953871,-0.3597074,-0.5858584,-0.1269879,-0.2414488,-0.194122,2.709793047
2025/3/11 15:49,170,175,-0.21041115,-0.39854435,-0.6415122,-0.1269879,-0.2414488,-0.194122,2.769496132
2025/3/11 15:49,170,175,-0.2254352,-0.4373813,-0.697166,-0.1269879,-0.2414488,-0.194122,2.829646982
2025/3/11 15:50,170,175,-0.1787433,-0.4381387,-0.709366,-0.1269879,-0.2414488,-0.194122,2.846788934
2025/3/11 15:50,170,175,-0.1320514,-0.4388961,-0.721566,-0.10395142,-0.3016102,-0.31390762,2.864641604
2025/3/11 15:50,170,175,-0.09698777,-0.454811933,-0.713739467,-0.08091494,-0.3617716,-0.43369324,2.865045374
2025/3/11 15:50,170,175,-0.06192414,-0.470727767,-0.705912933,-0.05787846,-0.421933,-0.55347886,2.86598788
2025/3/11 15:50,170,175,-0.02686051,-0.4866436,-0.6980864,-0.03484198,-0.4820944,-0.67326448,2.86746859
