time,rssi,remrssi,x,y,z,home_x,home_y,home_z,dist
2024/7/9 9:00,168,153,-1.1836668,0.3627366,-5.916328333,-0.117635,0.139256,-1.804643,4.253507218
2024/7/9 9:00,167,149,-1.9404859,0.3856747,-6.091263667,-0.117635,0.139256,-1.804643,4.664614059
2024/7/9 9:00,167,149,-2.697305,0.4086128,-6.266199,-0.117635,0.139256,-1.804643,5.160691072
2024/7/9 9:00,166,149,-3.917702,0.53470185,-6.4036945,-0.117635,0.139256,-1.804643,5.978976612
2024/7/9 9:00,169,149,-5.138099,0.6607909,-6.54119,-0.117635,0.139256,-1.804643,6.921844762
2024/7/9 9:00,171,152,-5.909645667,0.632917367,-6.500360667,-0.117635,0.139256,-1.804643,7.472673786
2024/7/9 9:00,171,153,-6.681192333,0.605043833,-6.459531333,-0.117635,0.139256,-1.804643,8.060101027
2024/7/9 9:00,171,153,-7.452739,0.5771703,-6.418702,-0.117635,0.139256,-1.804643,8.676696381
2024/7/9 9:00,169,151,-8.6605995,0.57611465,-6.4826085,-0.117635,0.139256,-1.804643,9.749689695
2024/7/9 9:00,166,150,-9.86846,0.575059,-6.546515,-0.117635,0.139256,-1.804643,10.85144518
2024/7/9 9:00,166,146,-11.06858,0.5710574,-6.5618095,-0.117635,0.139256,-1.804643,11.94739645
2024/7/9 9:00,165,149,-12.2687,0.5670558,-6.577104,-0.117635,0.139256,-1.804643,13.06169121
2024/7/9 9:00,163,147,-13.07338,0.563296933,-6.54437,-0.117635,0.139256,-1.804643,13.80203432
2024/7/9 9:00,159,144,-13.87806,0.559538067,-6.511636,-0.117635,0.139256,-1.804643,14.54928577
2024/7/9 9:00,150,139,-14.68274,0.5557792,-6.478902,-0.117635,0.139256,-1.804643,15.30243355
2024/7/9 9:00,148,130,-15.890265,0.52361595,-6.526149,-0.117635,0.139256,-1.804643,16.46864319
2024/7/9 9:00,157,133,-17.09779,0.4914527,-6.573396,-0.117635,0.139256,-1.804643,17.64059839
2024/7/9 9:00,161,139,-17.89087667,0.4736195,-6.588032,-0.117635,0.139256,-1.804643,18.40871339
2024/7/9 9:00,162,142,-18.68396333,0.4557863,-6.602668,-0.117635,0.139256,-1.804643,19.178889
2024/7/9 9:00,158,142,-19.47705,0.4379531,-6.617304,-0.117635,0.139256,-1.804643,19.95088657
2024/7/9 9:00,156,140,-20.683805,0.43383695,-6.658578,-0.117635,0.139256,-1.804643,21.13326315
2024/7/9 9:00,141,125,-21.89056,0.4297208,-6.699852,-0.117635,0.139256,-1.804643,22.31832664
2024/7/9 9:00,154,132,-23.09465,0.4146545,-6.7008085,-0.117635,0.139256,-1.804643,23.49449934
2024/7/9 9:00,158,138,-24.29874,0.3995882,-6.701765,-0.117635,0.139256,-1.804643,24.67337463
2024/7/9 9:00,165,146,-25.08639333,0.391500667,-6.689322333,-0.117635,0.139256,-1.804643,25.44332157
2024/7/9 9:00,167,147,-25.87404667,0.383413133,-6.676879667,-0.117635,0.139256,-1.804643,26.214329
2024/7/9 9:00,172,147,-26.6617,0.3753256,-6.664437,-0.117635,0.139256,-1.804643,26.98630603
2024/7/9 9:00,181,162,-27.854395,0.3700119,-6.640519,-0.117635,0.139256,-1.804643,28.15611479
2024/7/9 9:00,181,163,-29.04709,0.3646982,-6.616601,-0.117635,0.139256,-1.804643,29.32778769
2024/7/9 9:00,181,163,-29.85055,0.343763867,-6.633254667,-0.117635,0.139256,-1.804643,30.12313975
2024/7/9 9:00,179,163,-30.65401,0.322829533,-6.649908333,-0.117635,0.139256,-1.804643,30.91893422
2024/7/9 9:00,170,157,-31.45747,0.3018952,-6.666562,-0.117635,0.139256,-1.804643,31.7151378
2024/7/9 9:00,162,149,-32.66022,0.30394165,-6.6632605,-0.117635,0.139256,-1.804643,32.90369468
2024/7/9 9:00,127,133,-33.86297,0.3059881,-6.659959,-0.117635,0.139256,-1.804643,34.09324753
2024/7/9 9:00,144,120,-35.067415,0.2978381,-6.6944465,-0.117635,0.139256,-1.804643,35.29054333
2024/7/9 9:00,152,129,-36.27186,0.2896881,-6.728934,-0.117635,0.139256,-1.804643,36.48834413
2024/7/9 9:00,153,134,-37.05785333,0.285357567,-6.728821,-0.117635,0.139256,-1.804643,37.26725916
2024/7/9 9:00,156,136,-37.84384667,0.281027033,-6.728708,-0.117635,0.139256,-1.804643,38.04646583
2024/7/9 9:00,157,136,-38.62984,0.2766965,-6.728595,-0.117635,0.139256,-1.804643,38.82594657
2024/7/9 9:00,161,138,-39.826135,0.26504625,-6.714672,-0.117635,0.139256,-1.804643,40.01111321
2024/7/9 9:00,157,139,-41.02243,0.253396,-6.700749,-0.117635,0.139256,-1.804643,41.19693115
2024/7/9 9:00,158,140,-41.83587667,0.2455814,-6.736582,-0.117635,0.139256,-1.804643,42.0088921
2024/7/9 9:00,158,140,-42.64932333,0.2377668,-6.772415,-0.117635,0.139256,-1.804643,42.82094085
2024/7/9 9:01,159,140,-43.46277,0.2299522,-6.808248,-0.117635,0.139256,-1.804643,43.63307251
2024/7/9 9:01,158,140,-44.649935,0.1860657,-6.7917755,-0.117635,0.139256,-1.804643,44.81070659
2024/7/9 9:01,157,139,-45.8371,0.1421792,-6.775303,-0.117635,0.139256,-1.804643,45.98887854
2024/7/9 9:01,154,137,-47.020705,0.1585871,-6.7643735,-0.117635,0.139256,-1.804643,47.16457649
2024/7/9 9:01,153,136,-48.20431,0.174995,-6.753444,-0.117635,0.139256,-1.804643,48.3406684
2024/7/9 9:01,152,134,-49.02088,0.1574724,-6.775314667,-0.117635,0.139256,-1.804643,49.15521621
2024/7/9 9:01,149,132,-49.83745,0.1399498,-6.797185333,-0.117635,0.139256,-1.804643,49.96984574
2024/7/9 9:01,149,130,-50.65402,0.1224272,-6.819056,-0.117635,0.139256,-1.804643,50.78455306
2024/7/9 9:01,147,129,-51.11704,0.024997525,-6.7695475,-0.117635,0.139256,-1.804643,51.24063468
2024/7/9 9:01,128,120,-51.58006,-0.07243215,-6.720039,-0.117635,0.139256,-1.804643,51.69707068
