time,rssi,remrssi,x,y,z,home_x,home_y,home_z,dist
2024/7/15 10:50,115,97,-0.3630769,1.748502,-7.3025425,-0.2131418,1.896927,1.42106,8.726153282
2024/7/15 10:50,112,98,-0.4958687,1.609715,-8.014212,-0.2131418,1.896927,1.42106,9.44387542
2024/7/15 10:50,126,103,-1.209193133,1.595671,-7.977512667,-0.2131418,1.896927,1.42106,9.456005584
2024/7/15 10:50,137,114,-1.922517567,1.581627,-7.940813333,-0.2131418,1.896927,1.42106,9.52187229
2024/7/15 10:50,149,125,-2.635842,1.567583,-7.904114,-0.2131418,1.896927,1.42106,9.640374156
2024/7/15 10:50,149,131,-3.7735265,1.4865565,-7.908939,-0.2131418,1.896927,1.42106,9.99467981
2024/7/15 10:50,148,131,-4.911211,1.40553,-7.913764,-0.2131418,1.896927,1.42106,10.46194362
2024/7/15 10:50,147,131,-5.669696,1.384430667,-7.955605,-0.2131418,1.896927,1.42106,10.86086934
2024/7/15 10:50,146,129,-6.428181,1.363331333,-7.997446,-0.2131418,1.896927,1.42106,11.29688859
2024/7/15 10:50,142,127,-7.186666,1.342232,-8.039287,-0.2131418,1.896927,1.42106,11.76587828
2024/7/15 10:50,147,128,-8.373557,1.310991,-8.081405,-0.2131418,1.896927,1.42106,12.53923994
2024/7/15 10:50,147,129,-9.560448,1.27975,-8.123523,-0.2131418,1.896927,1.42106,13.37355993
2024/7/15 10:50,148,130,-10.732849,1.2730825,-8.192246,-0.2131418,1.896927,1.42106,14.26425861
2024/7/15 10:50,147,130,-11.90525,1.266415,-8.260969,-0.2131418,1.896927,1.42106,15.19357183
2024/7/15 10:50,149,132,-12.68848667,1.247419333,-8.296040667,-0.2131418,1.896927,1.42106,15.82650104
2024/7/15 10:50,150,132,-13.47172333,1.228423667,-8.331112333,-0.2131418,1.896927,1.42106,16.47245416
2024/7/15 10:50,150,133,-14.25496,1.209428,-8.366184,-0.2131418,1.896927,1.42106,17.12995792
2024/7/15 10:50,149,131,-15.461035,1.162343,-8.4083655,-0.2131418,1.896927,1.42106,18.15641667
2024/7/15 10:50,150,133,-16.66711,1.115258,-8.450547,-0.2131418,1.896927,1.42106,19.20397617
2024/7/15 10:50,152,135,-17.38063667,1.226117667,-8.459042333,-0.2131418,1.896927,1.42106,19.81891236
2024/7/15 10:50,152,135,-18.09416333,1.336977333,-8.467537667,-0.2131418,1.896927,1.42106,20.44086198
2024/7/15 10:50,147,129,-18.80769,1.447837,-8.476033,-0.2131418,1.896927,1.42106,21.06920393
2024/7/15 10:50,145,131,-18.89133,2.512168,-8.4648685,-0.2131418,1.896927,1.42106,21.14201547
2024/7/15 10:50,136,122,-18.97497,3.576499,-8.453704,-0.2131418,1.896927,1.42106,21.26824214
2024/7/15 10:50,130,115,-19.029425,4.6951515,-8.4895225,-0.2131418,1.896927,1.42106,21.44999346
2024/7/15 10:50,137,116,-19.08388,5.813804,-8.525341,-0.2131418,1.896927,1.42106,21.68818984
2024/7/15 10:50,140,124,-19.12453,6.580380667,-8.542946333,-0.2131418,1.896927,1.42106,21.88279608
2024/7/15 10:50,144,126,-19.16518,7.346957333,-8.560551667,-0.2131418,1.896927,1.42106,22.10237892
2024/7/15 10:50,151,131,-19.20583,8.113534,-8.578157,-0.2131418,1.896927,1.42106,22.3462021
2024/7/15 10:50,156,137,-19.263035,9.261442,-8.5436895,-0.2131418,1.896927,1.42106,22.72511264
2024/7/15 10:50,160,143,-19.32024,10.40935,-8.509222,-0.2131418,1.896927,1.42106,23.15497889
2024/7/15 10:50,161,146,-19.37092,11.18623,-8.540290667,-0.2131418,1.896927,1.42106,23.50617202
2024/7/15 10:50,161,146,-19.4216,11.96311,-8.571359333,-0.2131418,1.896927,1.42106,23.87763285
2024/7/15 10:50,161,146,-19.47228,12.73999,-8.602428,-0.2131418,1.896927,1.42106,24.26843075
2024/7/15 10:50,164,148,-19.57675,13.915985,-8.576314,-0.2131418,1.896927,1.42106,24.88683517
2024/7/15 10:50,168,153,-19.68122,15.09198,-8.5502,-0.2131418,1.896927,1.42106,25.54489222
2024/7/15 10:50,171,155,-19.735135,16.2662,-8.5490125,-0.2131418,1.896927,1.42106,26.21042866
2024/7/15 10:50,171,156,-19.78905,17.44042,-8.547825,-0.2131418,1.896927,1.42106,26.91087187
2024/7/15 10:50,171,157,-19.8322,18.22402667,-8.548714667,-0.2131418,1.896927,1.42106,27.40215384
