time,rssi,remrssi,x,y,z,home_x,home_y,home_z,dist
2024/7/15 10:29,153,132,-0.7718989,-0.1353117,-6.965457,-0.7885518,-0.18068,2.195922,9.161506469
2024/7/15 10:29,154,130,-1.2267876,-0.053411533,-7.133442333,-0.7885518,-0.18068,2.195922,9.340518548
2024/7/15 10:29,155,128,-1.6816763,0.028488633,-7.301427667,-0.7885518,-0.18068,2.195922,9.541544612
2024/7/15 10:29,161,139,-2.136565,0.1103888,-7.469413,-0.7885518,-0.18068,2.195922,9.763224943
2024/7/15 10:29,161,141,-3.349251,0.1133792,-7.4634355,-0.7885518,-0.18068,2.195922,9.997341573
2024/7/15 10:29,161,141,-4.561937,0.1163696,-7.457458,-0.7885518,-0.18068,2.195922,10.36891604
2024/7/15 10:29,161,141,-5.353658,0.141851,-7.477004333,-0.7885518,-0.18068,2.195922,10.70092168
2024/7/15 10:29,157,137,-6.145379,0.1673324,-7.496550667,-0.7885518,-0.18068,2.195922,11.07974443
2024/7/15 10:29,152,132,-6.9371,0.1928138,-7.516097,-0.7885518,-0.18068,2.195922,11.50075892
2024/7/15 10:29,152,131,-8.094511,0.3457546,-7.5249795,-0.7885518,-0.18068,2.195922,12.17169254
2024/7/15 10:29,149,131,-9.251922,0.4986954,-7.533862,-0.7885518,-0.18068,2.195922,12.91351551
2024/7/15 10:29,144,127,-10.06812133,0.538658133,-7.539485,-0.7885518,-0.18068,2.195922,13.46870475
2024/7/15 10:29,136,123,-10.88432067,0.578620867,-7.545108,-0.7885518,-0.18068,2.195922,14.04951075
2024/7/15 10:29,124,111,-11.70052,0.6185836,-7.550731,-0.7885518,-0.18068,2.195922,14.65288767
2024/7/15 10:29,132,106,-12.89153,0.7076522,-7.611659,-0.7885518,-0.18068,2.195922,15.60320033
2024/7/15 10:29,144,116,-14.08254,0.7967208,-7.672587,-0.7885518,-0.18068,2.195922,16.58532196
2024/7/15 10:29,148,125,-15.283435,0.89052125,-7.6869225,-0.7885518,-0.18068,2.195922,17.57611238
2024/7/15 10:29,147,126,-16.48433,0.9843217,-7.701258,-0.7885518,-0.18068,2.195922,18.59217185
2024/7/15 10:29,147,125,-17.26719,1.055604133,-7.720808,-0.7885518,-0.18068,2.195922,19.27214179
2024/7/15 10:29,147,126,-18.05005,1.126886567,-7.740358,-0.7885518,-0.18068,2.195922,19.95992762
2024/7/15 10:29,149,126,-18.83291,1.198169,-7.759908,-0.7885518,-0.18068,2.195922,20.65474857
2024/7/15 10:29,149,127,-19.453765,1.747529,-7.738983,-0.7885518,-0.18068,2.195922,21.23229877
2024/7/15 10:29,145,125,-20.07462,2.296889,-7.718058,-0.7885518,-0.18068,2.195922,21.82608014
2024/7/15 10:29,133,117,-20.16964,3.042362333,-7.721404,-0.7885518,-0.18068,2.195922,22.00836061
2024/7/15 10:29,147,120,-20.26466,3.787835667,-7.72475,-0.7885518,-0.18068,2.195922,22.2145817
2024/7/15 10:29,152,126,-20.35968,4.533309,-7.728096,-0.7885518,-0.18068,2.195922,22.44408351
2024/7/15 10:29,156,136,-20.41955,5.692225,-7.7518495,-0.7885518,-0.18068,2.195922,22.77773609
2024/7/15 10:29,156,136,-20.47942,6.851141,-7.775603,-0.7885518,-0.18068,2.195922,23.16480321
2024/7/15 10:29,156,136,-20.48032,7.9934835,-7.787538,-0.7885518,-0.18068,2.195922,23.54256055
2024/7/15 10:29,151,133,-20.48122,9.135826,-7.799473,-0.7885518,-0.18068,2.195922,23.96886285
2024/7/15 10:29,149,130,-20.53218,9.924290667,-7.797162,-0.7885518,-0.18068,2.195922,24.32659069
2024/7/15 10:29,138,124,-20.58314,10.71275533,-7.794851,-0.7885518,-0.18068,2.195922,24.70441662
2024/7/15 10:29,140,117,-20.6341,11.50122,-7.79254,-0.7885518,-0.18068,2.195922,25.10143311
2024/7/15 10:29,150,124,-20.70657,12.67648,-7.780234,-0.7885518,-0.18068,2.195922,25.720764
2024/7/15 10:29,153,134,-20.77904,13.85174,-7.767928,-0.7885518,-0.18068,2.195922,26.37814884
2024/7/15 10:29,159,136,-20.78744,14.63687667,-7.790957667,-0.7885518,-0.18068,2.195922,26.81889782
2024/7/15 10:29,162,140,-20.79584,15.42201333,-7.813987333,-0.7885518,-0.18068,2.195922,27.27515179
2024/7/15 10:29,162,143,-20.80424,16.20715,-7.837017,-0.7885518,-0.18068,2.195922,27.74614588
2024/7/15 10:29,162,143,-20.922515,17.354775,-7.783689,-0.7885518,-0.18068,2.195922,28.50370663
2024/7/15 10:29,162,141,-21.04079,18.5024,-7.730361,-0.7885518,-0.18068,2.195922,29.28722801
2024/7/15 10:29,160,140,-21.002675,19.572535,-7.742458,-0.7885518,-0.18068,2.195922,29.95950061
2024/7/15 10:29,153,134,-20.96456,20.64267,-7.754555,-0.7885518,-0.18068,2.195922,30.65444837
2024/7/15 10:29,145,129,-20.25806333,20.75092333,-7.751600667,-0.7885518,-0.18068,2.195922,30.26792204
2024/7/15 10:29,131,115,-19.55156667,20.85917667,-7.748646333,-0.7885518,-0.18068,2.195922,29.89348984
2024/7/15 10:29,131,110,-18.84507,20.96743,-7.745692,-0.7885518,-0.18068,2.195922,29.53161179
2024/7/15 10:29,136,115,-17.72777,21.033125,-7.758783,-0.7885518,-0.18068,2.195922,28.91468117
2024/7/15 10:29,135,115,-16.61047,21.09882,-7.771874,-0.7885518,-0.18068,2.195922,28.32855755
2024/7/15 10:29,139,116,-15.84403667,21.11645333,-7.788362333,-0.7885518,-0.18068,2.195922,27.92707372
2024/7/15 10:29,139,118,-15.07760333,21.13408667,-7.804850667,-0.7885518,-0.18068,2.195922,27.54109159
2024/7/15 10:29,142,119,-14.31117,21.15172,-7.821339,-0.7885518,-0.18068,2.195922,27.17127179
2024/7/15 10:29,138,116,-13.13932,21.238805,-7.794832,-0.7885518,-0.18068,2.195922,26.66741417
2024/7/15 10:29,148,122,-11.96747,21.32589,-7.768325,-0.7885518,-0.18068,2.195922,26.20662099
2024/7/15 10:29,157,131,-10.802503,21.36497,-7.8148185,-0.7885518,-0.18068,2.195922,25.7819545
2024/7/15 10:29,159,138,-9.637536,21.40405,-7.861312,-0.7885518,-0.18068,2.195922,25.40379984
2024/7/15 10:29,159,139,-8.850003667,21.45318,-7.823148333,-0.7885518,-0.18068,2.195922,25.16729376
2024/7/15 10:29,153,137,-8.062471333,21.50231,-7.784984667,-0.7885518,-0.18068,2.195922,24.95356605
2024/7/15 10:30,150,133,-7.274939,21.55144,-7.746821,-0.7885518,-0.18068,2.195922,24.76320652
2024/7/15 10:30,156,132,-6.0939435,21.656165,-7.759403,-0.7885518,-0.18068,2.195922,24.57851656
2024/7/15 10:30,161,138,-4.912948,21.76089,-7.771985,-0.7885518,-0.18068,2.195922,24.44999607
2024/7/15 10:30,164,146,-4.242732333,21.66151333,-7.778572667,-0.7885518,-0.18068,2.195922,24.2590873
2024/7/15 10:30,162,146,-3.572516667,21.56213667,-7.785160333,-0.7885518,-0.18068,2.195922,24.08573315
2024/7/15 10:30,161,141,-2.902301,21.46276,-7.791748,-0.7885518,-0.18068,2.195922,23.93031514
2024/7/15 10:30,164,144,-2.8078345,20.38756,-7.770055,-0.7885518,-0.18068,2.195922,22.94451344
2024/7/15 10:30,165,147,-2.713368,19.31236,-7.748362,-0.7885518,-0.18068,2.195922,21.96752854
2024/7/15 10:30,167,149,-2.6389795,18.195315,-7.7814865,-0.7885518,-0.18068,2.195922,20.99166395
2024/7/15 10:30,168,150,-2.564591,17.07827,-7.814611,-0.7885518,-0.18068,2.195922,20.03088718
2024/7/15 10:30,170,151,-2.519448333,16.30194667,-7.812853,-0.7885518,-0.18068,2.195922,19.36100621
2024/7/15 10:30,170,151,-2.474305667,15.52562333,-7.811095,-0.7885518,-0.18068,2.195922,18.69946843
2024/7/15 10:30,170,152,-2.429163,14.7493,-7.809337,-0.7885518,-0.18068,2.195922,18.04719135
2024/7/15 10:30,171,152,-2.378779,13.612685,-7.810632,-0.7885518,-0.18068,2.195922,17.11481415
2024/7/15 10:30,171,153,-2.328395,12.47607,-7.811927,-0.7885518,-0.18068,2.195922,16.2086853
2024/7/15 10:30,171,154,-2.287715667,11.69136333,-7.810856,-0.7885518,-0.18068,2.195922,15.59899071
2024/7/15 10:30,171,154,-2.247036333,10.90665667,-7.809785,-0.7885518,-0.18068,2.195922,15.00567839
2024/7/15 10:30,171,152,-2.206357,10.12195,-7.808714,-0.7885518,-0.18068,2.195922,14.43076914
2024/7/15 10:30,168,150,-2.1202965,8.937433,-7.7933295,-0.7885518,-0.18068,2.195922,13.59038904
2024/7/15 10:30,167,150,-2.034236,7.752916,-7.777945,-0.7885518,-0.18068,2.195922,12.8051434
2024/7/15 10:30,159,144,-1.9743225,6.5708215,-7.818237,-0.7885518,-0.18068,2.195922,12.13557601
2024/7/15 10:30,152,135,-1.914409,5.388727,-7.858529,-0.7885518,-0.18068,2.195922,11.54893214
2024/7/15 10:30,144,128,-1.867622333,4.580934,-7.836724,-0.7885518,-0.18068,2.195922,11.15756904
2024/7/15 10:30,143,122,-1.820835667,3.773141,-7.814919,-0.7885518,-0.18068,2.195922,10.81273545
2024/7/15 10:30,144,126,-1.774049,2.965348,-7.793114,-0.7885518,-0.18068,2.195922,10.51900837
2024/7/15 10:30,143,125,-2.5627275,2.6392195,-7.7774775,-0.7885518,-0.18068,2.195922,10.5151429
2024/7/15 10:30,142,123,-3.351406,2.313091,-7.761841,-0.7885518,-0.18068,2.195922,10.5803667
2024/7/15 10:30,145,125,-4.4691805,2.244446,-7.7946105,-0.7885518,-0.18068,2.195922,10.91966132
2024/7/15 10:30,153,130,-5.586955,2.175801,-7.82738,-0.7885518,-0.18068,2.195922,11.35976492
2024/7/15 10:30,158,135,-6.370650667,2.138759667,-7.806903,-0.7885518,-0.18068,2.195922,11.68743497
2024/7/15 10:30,158,138,-7.154346333,2.101718333,-7.786426,-0.7885518,-0.18068,2.195922,12.05736098
2024/7/15 10:30,159,138,-7.938042,2.064677,-7.765949,-0.7885518,-0.18068,2.195922,12.46578164
2024/7/15 10:30,159,138,-9.149476,1.9635055,-7.7517495,-0.7885518,-0.18068,2.195922,13.17037407
2024/7/15 10:30,159,138,-10.36091,1.862334,-7.73755,-0.7885518,-0.18068,2.195922,13.94553024
2024/7/15 10:30,154,137,-11.14757667,1.837596667,-7.756632,-0.7885518,-0.18068,2.195922,14.50641817
2024/7/15 10:30,151,132,-11.93424333,1.812859333,-7.775714,-0.7885518,-0.18068,2.195922,15.08754995
2024/7/15 10:30,144,127,-12.72091,1.788122,-7.794796,-0.7885518,-0.18068,2.195922,15.68667586
2024/7/15 10:30,141,123,-13.924205,1.7080405,-7.801793,-0.7885518,-0.18068,2.195922,16.61526272
2024/7/15 10:30,132,118,-15.1275,1.627959,-7.80879,-0.7885518,-0.18068,2.195922,17.57756732
2024/7/15 10:30,121,107,-16.31819,1.57377,-7.7921655,-0.7885518,-0.18068,2.195922,18.54749712
2024/7/15 10:30,129,109,-17.50888,1.519581,-7.775541,-0.7885518,-0.18068,2.195922,19.54201466
2024/7/15 10:30,139,117,-18.28710333,1.476442,-7.807863667,-0.7885518,-0.18068,2.195922,20.22426975
2024/7/15 10:30,144,122,-19.06532667,1.433303,-7.840186333,-0.7885518,-0.18068,2.195922,20.91336681
2024/7/15 10:30,148,126,-19.84355,1.390164,-7.872509,-0.7885518,-0.18068,2.195922,21.60865128
2024/7/15 10:30,152,130,-19.97444,2.3780715,-7.8583845,-0.7885518,-0.18068,2.195922,21.81134096
2024/7/15 10:30,136,120,-20.10533,3.365979,-7.84426,-0.7885518,-0.18068,2.195922,22.05724291
2024/7/15 10:30,144,120,-20.19883,4.133711,-7.823689667,-0.7885518,-0.18068,2.195922,22.26579187
2024/7/15 10:30,151,127,-20.29233,4.901443,-7.803119333,-0.7885518,-0.18068,2.195922,22.49902589
2024/7/15 10:30,151,131,-20.38583,5.669175,-7.782549,-0.7885518,-0.18068,2.195922,22.75618597
2024/7/15 10:30,153,133,-20.43722,6.833939,-7.7822655,-0.7885518,-0.18068,2.195922,23.12659222
2024/7/15 10:30,153,134,-20.48861,7.998703,-7.781982,-0.7885518,-0.18068,2.195922,23.54895258
2024/7/15 10:30,145,128,-20.530725,9.1440215,-7.774654,-0.7885518,-0.18068,2.195922,24.00241335
2024/7/15 10:30,122,112,-20.57284,10.28934,-7.767326,-0.7885518,-0.18068,2.195922,24.50113649
2024/7/15 10:30,121,102,-20.62008333,11.08859,-7.772474667,-0.7885518,-0.18068,2.195922,24.89287089
2024/7/15 10:30,147,119,-20.66732667,11.88784,-7.777623333,-0.7885518,-0.18068,2.195922,25.30388254
