time,rssi,remrssi,x,y,z,home_x,home_y,home_z,dist
2024/7/15 10:44,138,119,-0.73430165,-0.138883155,-7.3489685,-0.1422948,-0.2388381,1.855496,9.224024601
2024/7/15 10:44,122,120,-1.172741,-0.07928671,-7.911,-0.1422948,-0.2388381,1.855496,9.82200184
2024/7/15 10:44,124,106,-2.2156635,0.064427395,-7.895404,-0.1422948,-0.2388381,1.855496,9.973508838
2024/7/15 10:44,127,108,-3.258586,0.2081415,-7.879808,-0.1422948,-0.2388381,1.855496,10.23167658
2024/7/15 10:44,150,120,-3.951482,0.188621433,-7.896905,-0.1422948,-0.2388381,1.855496,10.47864276
2024/7/15 10:44,151,130,-4.644378,0.169101367,-7.914002,-0.1422948,-0.2388381,1.855496,10.76467644
2024/7/15 10:44,148,130,-5.337274,0.1495813,-7.931099,-0.1422948,-0.2388381,1.855496,11.08675427
2024/7/15 10:44,146,129,-6.5140525,0.1734127,-7.952512,-0.1422948,-0.2388381,1.855496,11.70325886
2024/7/15 10:44,145,128,-7.690831,0.1972441,-7.973925,-0.1422948,-0.2388381,1.855496,12.40113235
2024/7/15 10:44,146,128,-8.460207333,0.2795107,-8.002547667,-0.1422948,-0.2388381,1.855496,12.90881014
2024/7/15 10:44,146,128,-9.229583667,0.3617773,-8.031170333,-0.1422948,-0.2388381,1.855496,13.44193918
2024/7/15 10:44,147,128,-9.99896,0.4440439,-8.059793,-0.1422948,-0.2388381,1.855496,13.99761168
2024/7/15 10:44,146,128,-11.16534,0.49687,-8.0442835,-0.1422948,-0.2388381,1.855496,14.83423156
2024/7/15 10:44,147,128,-12.33172,0.5496961,-8.028774,-0.1422948,-0.2388381,1.855496,15.71313674
2024/7/15 10:44,148,129,-13.549575,0.61505205,-7.9879705,-0.1422948,-0.2388381,1.855496,16.65467272
2024/7/15 10:44,147,129,-14.76743,0.680408,-7.947167,-0.1422948,-0.2388381,1.855496,17.63042243
2024/7/15 10:44,147,128,-15.54641667,0.7358071,-7.988445667,-0.1422948,-0.2388381,1.855496,18.30683182
2024/7/15 10:44,147,128,-16.32540333,0.7912062,-8.029724333,-0.1422948,-0.2388381,1.855496,18.99135525
2024/7/15 10:44,147,128,-17.10439,0.8466053,-8.071003,-0.1422948,-0.2388381,1.855496,19.68314617
2024/7/15 10:44,147,128,-17.96696,1.27540365,-8.070597,-0.1422948,-0.2388381,1.855496,20.45822426
2024/7/15 10:44,150,126,-18.82953,1.704202,-8.070191,-0.1422948,-0.2388381,1.855496,21.24870412
2024/7/15 10:44,155,139,-18.89212,2.436920333,-8.08953,-0.1422948,-0.2388381,1.855496,21.39203521
2024/7/15 10:44,150,134,-18.95471,3.169638667,-8.108869,-0.1422948,-0.2388381,1.855496,21.55952804
2024/7/15 10:44,146,131,-19.0173,3.902357,-8.128208,-0.1422948,-0.2388381,1.855496,21.75062444
2024/7/15 10:45,140,124,-19.06496,5.023887,-8.106532,-0.1422948,-0.2388381,1.855496,22.02284123
2024/7/15 10:45,133,116,-19.11262,6.145417,-8.084856,-0.1422948,-0.2388381,1.855496,22.34821132
2024/7/15 10:45,140,119,-19.174125,7.3041325,-8.113251,-0.1422948,-0.2388381,1.855496,22.77021921
2024/7/15 10:45,146,127,-19.23563,8.462848,-8.141646,-0.1422948,-0.2388381,1.855496,23.24258243
2024/7/15 10:45,152,132,-19.30453667,9.247548667,-8.136603,-0.1422948,-0.2388381,1.855496,23.60137898
2024/7/15 10:45,157,135,-19.37344333,10.03224933,-8.13156,-0.1422948,-0.2388381,1.855496,23.9806922
2024/7/15 10:45,163,145,-19.44235,10.81695,-8.126517,-0.1422948,-0.2388381,1.855496,24.37956449
2024/7/15 10:45,164,145,-19.477715,11.93033,-8.1522965,-0.1422948,-0.2388381,1.855496,24.94199345
2024/7/15 10:45,164,147,-19.51308,13.04371,-8.178076,-0.1422948,-0.2388381,1.855496,25.54067286
2024/7/15 10:45,164,147,-19.55702667,13.83349,-8.177781333,-0.1422948,-0.2388381,1.855496,25.99286221
2024/7/15 10:45,164,147,-19.60097333,14.62327,-8.177486667,-0.1422948,-0.2388381,1.855496,26.46097445
2024/7/15 10:45,168,150,-19.64492,15.41305,-8.177192,-0.1422948,-0.2388381,1.855496,26.94417969
2024/7/15 10:45,169,153,-19.725235,16.609895,-8.145206,-0.1422948,-0.2388381,1.855496,27.70172187
2024/7/15 10:45,169,154,-19.80555,17.80674,-8.11322,-0.1422948,-0.2388381,1.855496,28.4896787
2024/7/15 10:45,169,154,-19.78101,18.99049,-8.1042385,-0.1422948,-0.2388381,1.855496,29.23426936
2024/7/15 10:45,168,154,-19.75647,20.17424,-8.095257,-0.1422948,-0.2388381,1.855496,30.00711768
2024/7/15 10:45,156,148,-19.09583333,20.29628333,-8.073048,-0.1422948,-0.2388381,1.855496,29.65642968
2024/7/15 10:45,157,138,-18.43519667,20.41832667,-8.050839,-0.1422948,-0.2388381,1.855496,29.31696076
2024/7/15 10:45,154,138,-17.77456,20.54037,-8.02863,-0.1422948,-0.2388381,1.855496,28.98910506
2024/7/15 10:45,157,141,-16.68274,20.621975,-8.0572025,-0.1422948,-0.2388381,1.855496,28.40812282
2024/7/15 10:45,153,137,-15.59092,20.70358,-8.085775,-0.1422948,-0.2388381,1.855496,27.85810054
2024/7/15 10:45,147,133,-14.80486333,20.73022667,-8.088224333,-0.1422948,-0.2388381,1.855496,27.45123253
2024/7/15 10:45,152,133,-14.01880667,20.75687333,-8.090673667,-0.1422948,-0.2388381,1.855496,27.06111179
2024/7/15 10:45,151,134,-13.23275,20.78352,-8.093123,-0.1422948,-0.2388381,1.855496,26.68847274
2024/7/15 10:45,151,135,-12.051965,20.857925,-8.094854,-0.1422948,-0.2388381,1.855496,26.19013407
2024/7/15 10:45,152,134,-10.87118,20.93233,-8.096585,-0.1422948,-0.2388381,1.855496,25.73657422
2024/7/15 10:45,144,131,-9.6895475,21.02018,-8.09892,-0.1422948,-0.2388381,1.855496,25.34139465
2024/7/15 10:45,130,117,-8.507915,21.10803,-8.101255,-0.1422948,-0.2388381,1.855496,24.9961851
2024/7/15 10:45,137,117,-7.698435333,21.15633333,-8.116432333,-0.1422948,-0.2388381,1.855496,24.78483357
2024/7/15 10:45,140,120,-6.888955667,21.20463667,-8.131609667,-0.1422948,-0.2388381,1.855496,24.59842114
2024/7/15 10:45,148,122,-6.079476,21.25294,-8.146787,-0.1422948,-0.2388381,1.855496,24.43751853
2024/7/15 10:45,149,131,-4.898756,21.3281,-8.1188975,-0.1422948,-0.2388381,1.855496,24.23314399
2024/7/15 10:45,153,134,-3.718036,21.40326,-8.091008,-0.1422948,-0.2388381,1.855496,24.0852502
2024/7/15 10:45,152,134,-3.020077333,21.33222667,-8.112601333,-0.1422948,-0.2388381,1.855496,23.93648746
2024/7/15 10:45,149,133,-2.322118667,21.26119333,-8.134194667,-0.1422948,-0.2388381,1.855496,23.80749679
2024/7/15 10:45,153,132,-1.62416,21.19016,-8.155788,-0.1422948,-0.2388381,1.855496,23.69860104
2024/7/15 10:45,154,137,-1.510772,20.09073,-8.1313155,-0.1422948,-0.2388381,1.855496,22.69141849
2024/7/15 10:45,151,136,-1.397384,18.9913,-8.106843,-0.1422948,-0.2388381,1.855496,21.69381614
2024/7/15 10:45,148,132,-1.36369,17.891805,-8.1075065,-0.1422948,-0.2388381,1.855496,20.72374108
2024/7/15 10:45,142,129,-1.329996,16.79231,-8.10817,-0.1422948,-0.2388381,1.855496,19.76727801
2024/7/15 10:45,137,125,-1.287982667,16.03167333,-8.127359667,-0.1422948,-0.2388381,1.855496,19.12327248
2024/7/15 10:45,129,118,-1.245969333,15.27103667,-8.146549333,-0.1422948,-0.2388381,1.855496,18.48824555
2024/7/15 10:45,121,108,-1.203956,14.5104,-8.165739,-0.1422948,-0.2388381,1.855496,17.86315482
2024/7/15 10:45,124,107,-1.1421865,13.343205,-8.151123,-0.1422948,-0.2388381,1.855496,16.8998255
2024/7/15 10:45,123,107,-1.080417,12.17601,-8.136507,-0.1422948,-0.2388381,1.855496,15.96397978
2024/7/15 10:45,123,108,-1.043713333,11.38667867,-8.128922333,-0.1422948,-0.2388381,1.855496,15.35101967
2024/7/15 10:45,122,106,-1.007009667,10.59734733,-8.121337667,-0.1422948,-0.2388381,1.855496,14.75492652
2024/7/15 10:45,125,106,-0.970306,9.808016,-8.113753,-0.1422948,-0.2388381,1.855496,14.17782795
2024/7/15 10:45,122,106,-0.89358985,8.612498,-8.128709,-0.1422948,-0.2388381,1.855496,13.36394195
2024/7/15 10:45,117,105,-0.8168737,7.41698,-8.143665,-0.1422948,-0.2388381,1.855496,12.61149587
2024/7/15 10:45,114,95,-0.7419827,6.225484,-8.149934,-0.1422948,-0.2388381,1.855496,11.92710004
2024/7/15 10:45,117,100,-0.6670917,5.033988,-8.156203,-0.1422948,-0.2388381,1.855496,11.32749856
2024/7/15 10:45,113,103,-0.620098267,4.241764,-8.172041,-0.1422948,-0.2388381,1.855496,10.99343393
2024/7/15 10:45,114,96,-0.573104833,3.44954,-8.187879,-0.1422948,-0.2388381,1.855496,10.7078995
2024/7/15 10:45,109,96,-0.5261114,2.657316,-8.203717,-0.1422948,-0.2388381,1.855496,10.47486467
2024/7/15 10:45,136,105,-1.4464532,2.365723,-8.153978,-0.1422948,-0.2388381,1.855496,10.42468884
