time,rssi,remrssi,x,y,z,home_x,home_y,home_z,dist
2024/7/19 12:11,149,137,-16.525215,3.73064,-23.171185,-16.18073,4.564936,-14.13316,9.082984952
2024/7/19 12:11,133,119,-16.96831,2.980592,-23.45133,-16.18073,4.564936,-14.13316,9.484657101
2024/7/19 12:11,126,116,-17.36009667,2.299268267,-23.54481667,-16.18073,4.564936,-14.13316,9.752099119
2024/7/19 12:11,124,107,-17.75188333,1.617944533,-23.63830333,-16.18073,4.564936,-14.13316,10.07477202
2024/7/19 12:11,117,108,-18.14367,0.9366208,-23.73179,-16.18073,4.564936,-14.13316,10.44755964
2024/7/19 12:11,131,110,-18.980815,0.60057965,-23.815245,-16.18073,4.564936,-14.13316,10.83048324
2024/7/19 12:11,130,108,-19.81796,0.2645385,-23.8987,-16.18073,4.564936,-14.13316,11.2733594
2024/7/19 12:11,127,110,-20.61835667,0.201317823,-23.90104667,-16.18073,4.564936,-14.13316,11.58211138
2024/7/19 12:11,116,101,-21.41875333,0.138097147,-23.90339333,-16.18073,4.564936,-14.13316,11.93696989
2024/7/19 12:11,108,93,-22.21915,0.07487647,-23.90574,-16.18073,4.564936,-14.13316,12.333956
2024/7/19 12:11,109,93,-23.3768225,0.010297078,-23.9096425,-16.18073,4.564936,-14.13316,12.96565051
2024/7/19 12:11,107,92,-24.534495,-0.054282315,-23.913545,-16.18073,4.564936,-14.13316,13.66669303
2024/7/19 12:11,111,94,-25.6921675,-0.118861708,-23.9174475,-16.18073,4.564936,-14.13316,14.42697772
2024/7/19 12:11,117,98,-26.84984,-0.1834411,-23.92135,-16.18073,4.564936,-14.13316,15.23763947
2024/7/19 12:11,114,103,-27.64649667,-0.223976267,-23.95963333,-16.18073,4.564936,-14.13316,15.84162442
2024/7/19 12:11,122,103,-28.44315333,-0.264511433,-23.99791667,-16.18073,4.564936,-14.13316,16.46219951
2024/7/19 12:11,124,104,-29.23981,-0.3050466,-24.0362,-16.18073,4.564936,-14.13316,17.09755837
2024/7/19 12:11,121,107,-30.3596,-0.58558795,-24.162715,-16.18073,4.564936,-14.13316,18.11519321
2024/7/19 12:11,126,105,-31.47939,-0.8661293,-24.28923,-16.18073,4.564936,-14.13316,19.14918343
2024/7/19 12:11,127,104,-32.33186667,-0.331679233,-24.05933,-16.18073,4.564936,-14.13316,19.57970652
