time,rssi,remrssi,x,y,z,home_x,home_y,home_z,dist
2024/7/17 19:20,156,141,-7.257887,1.299017,-11.82322,1.906057,0.9803513,-2.133937,13.34022573
2024/7/17 19:20,156,139,-8.381673,1.4075685,-11.836755,1.906057,0.9803513,-2.133937,14.14795322
2024/7/17 19:20,155,137,-9.505459,1.51612,-11.85029,1.906057,0.9803513,-2.133937,14.99724178
2024/7/17 19:20,156,142,-10.31544933,1.497249333,-11.86952667,1.906057,0.9803513,-2.133937,15.63374897
2024/7/17 19:21,156,143,-11.12543967,1.478378667,-11.88876333,1.906057,0.9803513,-2.133937,16.28571685
2024/7/17 19:21,154,142,-11.93543,1.459508,-11.908,1.906057,0.9803513,-2.133937,16.95136163
2024/7/17 19:21,152,136,-13.148625,1.508842,-11.925255,1.906057,0.9803513,-2.133937,17.9664315
2024/7/17 19:21,149,136,-14.36182,1.558176,-11.94251,1.906057,0.9803513,-2.133937,19.00488905
2024/7/17 19:21,145,133,-15.50852,1.656978,-11.999005,1.906057,0.9803513,-2.133937,20.02610502
2024/7/17 19:21,143,131,-16.65522,1.75578,-12.0555,1.906057,0.9803513,-2.133937,21.0608572
2024/7/17 19:21,141,130,-16.7473,2.468224667,-12.07175667,1.906057,0.9803513,-2.133937,21.1877737
2024/7/17 19:21,148,130,-16.83938,3.180669333,-12.08801333,1.906057,0.9803513,-2.133937,21.33814527
2024/7/17 19:21,149,135,-16.93146,3.893114,-12.10427,1.906057,0.9803513,-2.133937,21.51148004
2024/7/17 19:21,152,137,-17.048575,5.0508545,-12.082145,1.906057,0.9803513,-2.133937,21.79022517
2024/7/17 19:21,153,137,-17.16569,6.208595,-12.06002,1.906057,0.9803513,-2.133937,22.1267528
2024/7/17 19:21,154,139,-17.16067,7.3764525,-12.162265,1.906057,0.9803513,-2.133937,22.47259557
2024/7/17 19:21,154,139,-17.15565,8.54431,-12.26451,1.906057,0.9803513,-2.133937,22.87336124
