time,rssi,remrssi,x,y,z,home_x,home_y,home_z,dist
2024/7/16 19:50,136,121,-2.635057,2.213473,-3.0324045,-1.765444,2.100234,6.72463,9.796365248
2024/7/16 19:50,134,121,-3.498083,2.317096,-3.14824,-1.765444,2.100234,6.72463,10.0260974
2024/7/16 19:50,135,120,-4.289445,2.231080333,-3.146670667,-1.765444,2.100234,6.72463,10.18971436
2024/7/16 19:50,128,116,-5.080807,2.145064667,-3.145101333,-1.765444,2.100234,6.72463,10.41178362
2024/7/16 19:50,127,112,-5.872169,2.059049,-3.143532,-1.765444,2.100234,6.72463,10.68866258
2024/7/16 19:50,121,107,-7.0005445,2.017796,-3.1659725,-1.765444,2.100234,6.72463,11.1909379
2024/7/16 19:50,107,101,-8.12892,1.976543,-3.188413,-1.765444,2.100234,6.72463,11.78038827
2024/7/16 19:50,125,103,-9.253565,2.0474885,-3.155237,-1.765444,2.100234,6.72463,12.39703634
2024/7/16 19:50,136,114,-10.37821,2.118434,-3.122061,-1.765444,2.100234,6.72463,13.08194913
2024/7/16 19:50,146,124,-11.18813,2.108695667,-3.108940667,-1.765444,2.100234,6.72463,13.61933167
2024/7/16 19:50,156,134,-11.99805,2.098957333,-3.095820333,-1.765444,2.100234,6.72463,14.18264686
2024/7/16 19:50,162,144,-12.80797,2.089219,-3.0827,-1.765444,2.100234,6.72463,14.76892764
2024/7/16 19:50,166,151,-13.978175,2.075892,-3.104709,-1.765444,2.100234,6.72463,15.67696706
2024/7/16 19:50,170,154,-15.14838,2.062565,-3.126718,-1.765444,2.100234,6.72463,16.61786546
2024/7/16 19:50,173,158,-15.93599,2.086509,-3.123864333,-1.765444,2.100234,6.72463,17.25680744
2024/7/16 19:50,175,162,-16.7236,2.110453,-3.121010667,-1.765444,2.100234,6.72463,17.90762897
2024/7/16 19:50,177,163,-17.51121,2.134397,-3.118157,-1.765444,2.100234,6.72463,18.56908102
2024/7/16 19:50,178,164,-18.71908,2.124166,-3.1543655,-1.765444,2.100234,6.72463,19.6219494
2024/7/16 19:50,178,164,-19.92695,2.113935,-3.190574,-1.765444,2.100234,6.72463,20.6918283
2024/7/16 19:50,178,164,-21.122235,2.116473,-3.205145,-1.765444,2.100234,6.72463,21.75513854
2024/7/16 19:50,176,163,-22.31752,2.119011,-3.219716,-1.765444,2.100234,6.72463,22.83151764
2024/7/16 19:50,169,158,-23.11437333,2.122765,-3.220030667,-1.765444,2.100234,6.72463,23.55150881
2024/7/16 19:50,156,146,-23.91122667,2.126519,-3.220345333,-1.765444,2.100234,6.72463,24.27630357
2024/7/16 19:50,123,133,-24.70808,2.130273,-3.22066,-1.765444,2.100234,6.72463,25.00548424
2024/7/16 19:50,144,122,-25.90173,2.1446485,-3.2446235,-1.765444,2.100234,6.72463,26.11413965
2024/7/16 19:51,157,133,-27.09538,2.159024,-3.268587,-1.765444,2.100234,6.72463,27.23001102
2024/7/16 19:51,163,144,-27.89863333,2.151828,-3.224652333,-1.765444,2.100234,6.72463,27.96309113
2024/7/16 19:51,164,145,-28.70188667,2.144632,-3.180717667,-1.765444,2.100234,6.72463,28.69999699
2024/7/16 19:51,165,147,-29.50514,2.137436,-3.136783,-1.765444,2.100234,6.72463,29.44044131
2024/7/16 19:51,166,147,-30.691235,2.143154,-3.1541895,-1.765444,2.100234,6.72463,30.56622813
2024/7/16 19:51,166,148,-31.87733,2.148872,-3.171596,-1.765444,2.100234,6.72463,31.69642461
2024/7/16 19:51,166,148,-33.067625,2.1466905,-3.172243,-1.765444,2.100234,6.72463,32.82951094
2024/7/16 19:51,166,148,-34.25792,2.144509,-3.17289,-1.765444,2.100234,6.72463,33.96651085
2024/7/16 19:51,166,148,-35.05452,2.151166667,-3.186121667,-1.765444,2.100234,6.72463,34.73309911
2024/7/16 19:51,166,149,-35.85112,2.157824333,-3.199353333,-1.765444,2.100234,6.72463,35.50101506
2024/7/16 19:51,165,148,-36.64772,2.164482,-3.212585,-1.765444,2.100234,6.72463,36.27017437
2024/7/16 19:51,164,147,-37.85421,2.1877715,-3.198205,-1.765444,2.100234,6.72463,37.42818922
2024/7/16 19:51,162,146,-39.0607,2.211061,-3.183825,-1.765444,2.100234,6.72463,38.58919387
2024/7/16 19:51,159,145,-39.88984333,2.158047667,-3.223630667,-1.765444,2.100234,6.72463,39.40102863
2024/7/16 19:51,158,143,-40.71898667,2.105034333,-3.263436333,-1.765444,2.100234,6.72463,40.213679
2024/7/16 19:51,153,140,-41.54813,2.052021,-3.303242,-1.765444,2.100234,6.72463,41.02709649
