time,rssi,remrssi,x,y,z,home_x,home_y,home_z,dist
2024/3/15 15:54,210,193,-0.2270961,1.392348,-0.7734073,-0.1225895,1.308608,-0.5828552,0.232903671
2024/3/15 15:54,190,179,-0.3343228,1.431136333,-0.931394533,-0.1225895,1.308608,-0.5828552,0.425821382
2024/3/15 15:54,183,165,-0.4415495,1.469924667,-1.089381767,-0.1225895,1.308608,-0.5828552,0.6199417
2024/3/15 15:54,201,174,-0.5487762,1.508713,-1.247369,-0.1225895,1.308608,-0.5828552,0.814405123
2024/3/15 15:54,198,178,-0.51976625,1.443965,-1.983816,-0.1225895,1.308608,-0.5828552,1.4624507
2024/3/15 15:54,210,187,-0.4907563,1.379217,-2.720263,-0.1225895,1.308608,-0.5828552,2.170033301
2024/3/15 15:54,196,186,-0.4350941,1.3419645,-3.200085,-0.1225895,1.308608,-0.5828552,2.636031792
2024/3/15 15:54,196,177,-0.3794319,1.304712,-3.679907,-0.1225895,1.308608,-0.5828552,3.107686125
2024/3/15 15:54,188,171,-0.312406567,1.328294,-4.244027333,-0.1225895,1.308608,-0.5828552,3.666142311
2024/3/15 15:54,166,163,-0.245381233,1.351876,-4.808147667,-0.1225895,1.308608,-0.5828552,4.227297761
2024/3/15 15:54,158,147,-0.1783559,1.375458,-5.372268,-0.1225895,1.308608,-0.5828552,4.79020394
2024/3/15 15:54,151,140,-0.4919597,2.150403,-5.4379815,-0.1225895,1.308608,-0.5828552,4.941386906
2024/3/15 15:54,176,145,-0.8055635,2.925348,-5.503695,-0.1225895,1.308608,-0.5828552,5.224458446
2024/3/15 15:54,178,158,-1.681421,2.939330667,-5.504564667,-0.1225895,1.308608,-0.5828552,5.414096059
2024/3/15 15:54,158,153,-2.5572785,2.953313333,-5.505434333,-0.1225895,1.308608,-0.5828552,5.732761244
2024/3/15 15:54,149,140,-3.433136,2.967296,-5.506304,-0.1225895,1.308608,-0.5828552,6.160463627
2024/3/15 15:54,159,134,-4.5141895,2.963861,-5.500315,-0.1225895,1.308608,-0.5828552,6.797604279
2024/3/15 15:54,167,145,-5.595243,2.960426,-5.494326,-0.1225895,1.308608,-0.5828552,7.536642784
2024/3/15 15:54,174,154,-6.775872,3.0502775,-5.520216,-0.1225895,1.308608,-0.5828552,8.466233657
2024/3/15 15:54,174,154,-7.956501,3.140129,-5.546106,-0.1225895,1.308608,-0.5828552,9.452962343
2024/3/15 15:54,172,154,-8.373459667,3.490307,-5.533348667,-0.1225895,1.308608,-0.5828552,9.866309067
2024/3/15 15:54,162,148,-8.790418333,3.840485,-5.520591333,-0.1225895,1.308608,-0.5828552,10.29188496
2024/3/15 15:54,173,148,-9.207377,4.190663,-5.507834,-0.1225895,1.308608,-0.5828552,10.72823476
2024/3/15 15:54,175,155,-9.3596225,5.059997,-5.506663,-0.1225895,1.308608,-0.5828552,11.11933367
2024/3/15 15:54,173,155,-9.511868,5.929331,-5.505492,-0.1225895,1.308608,-0.5828552,11.56468698
2024/3/15 15:54,172,155,-9.6866465,6.9601785,-5.5415945,-0.1225895,1.308608,-0.5828552,12.16554688
2024/3/15 15:54,172,155,-9.861425,7.991026,-5.577697,-0.1225895,1.308608,-0.5828552,12.82373081
2024/3/15 15:54,172,154,-9.900365,8.763347333,-5.563758,-0.1225895,1.308608,-0.5828552,13.26602521
2024/3/15 15:54,171,153,-9.939305,9.535668667,-5.549819,-0.1225895,1.308608,-0.5828552,13.73765481
2024/3/15 15:54,169,153,-9.978245,10.30799,-5.53588,-0.1225895,1.308608,-0.5828552,14.23570428
2024/3/15 15:54,169,151,-10.1160725,11.424245,-5.5541265,-0.1225895,1.308608,-0.5828552,15.06351064
2024/3/15 15:54,166,151,-10.2539,12.5405,-5.572373,-0.1225895,1.308608,-0.5828552,15.92777882
2024/3/15 15:54,166,148,-10.09439233,13.05450333,-5.585853,-0.1225895,1.308608,-0.5828552,16.19978074
2024/3/15 15:54,163,145,-9.934884667,13.56850667,-5.599333,-0.1225895,1.308608,-0.5828552,16.48488099
2024/3/15 15:54,172,153,-9.775377,14.08251,-5.612813,-0.1225895,1.308608,-0.5828552,16.78241205
2024/3/15 15:54,175,157,-8.8910235,14.049905,-5.57009,-0.1225895,1.308608,-0.5828552,16.25111058
2024/3/15 15:54,177,160,-8.00667,14.0173,-5.527367,-0.1225895,1.308608,-0.5828552,15.75175465
2024/3/15 15:54,180,161,-6.9889215,14.26545,-5.540887,-0.1225895,1.308608,-0.5828552,15.47928774
2024/3/15 15:54,181,162,-5.971173,14.5136,-5.554407,-0.1225895,1.308608,-0.5828552,15.27396707
2024/3/15 15:54,182,163,-5.25873,14.53849667,-5.569562,-0.1225895,1.308608,-0.5828552,15.04251103
2024/3/15 15:54,182,163,-4.546287,14.56339333,-5.584717,-0.1225895,1.308608,-0.5828552,14.84173357
2024/3/15 15:55,182,164,-3.833844,14.58829,-5.599872,-0.1225895,1.308608,-0.5828552,14.67289411
2024/3/15 15:55,183,164,-2.765591,14.648215,-5.6037105,-0.1225895,1.308608,-0.5828552,14.49619122
2024/3/15 15:55,183,164,-1.697338,14.70814,-5.607549,-0.1225895,1.308608,-0.5828552,14.3970427
2024/3/15 15:55,181,164,-1.2352678,14.125705,-5.5946285,-0.1225895,1.308608,-0.5828552,13.80702358
2024/3/15 15:55,181,164,-0.7731976,13.54327,-5.581708,-0.1225895,1.308608,-0.5828552,13.23248935
2024/3/15 15:55,174,156,-0.6757626,12.88383,-5.571397667,-0.1225895,1.308608,-0.5828552,12.61654948
2024/3/15 15:55,173,155,-0.5783276,12.22439,-5.561087333,-0.1225895,1.308608,-0.5828552,12.00603136
2024/3/15 15:55,173,155,-0.4808926,11.56495,-5.550777,-0.1225895,1.308608,-0.5828552,11.40180597
2024/3/15 15:55,173,155,-0.286115995,10.3916835,-5.584049,-0.1225895,1.308608,-0.5828552,10.37019483
2024/3/15 15:55,170,154,-0.09133939,9.218417,-5.617321,-0.1225895,1.308608,-0.5828552,9.376134645
2024/3/15 15:55,169,151,-0.043201907,8.42854,-5.60406,-0.1225895,1.308608,-0.5828552,8.712762577
2024/3/15 15:55,178,157,0.004935577,7.638663,-5.590799,-0.1225895,1.308608,-0.5828552,8.072506429
2024/3/15 15:55,185,163,0.05307306,6.848786,-5.577538,-0.1225895,1.308608,-0.5828552,7.461319312
