time,rssi,remrssi,x,y,z,home_x,home_y,home_z,dist
2025/4/1 11:01,130,150,-3.6634,11.12302,-23.05443,-4.075388,11.27174,-13.39542,9.668936132
2025/4/1 11:01,133,148,-3.051362,10.71026633,-23.02681667,-4.075388,11.27174,-13.39542,9.701942263
2025/4/1 11:01,133,142,-2.439324,10.29751267,-22.99920333,-4.075388,11.27174,-13.39542,9.790734325
2025/4/1 11:01,144,152,-1.827286,9.884759,-22.97159,-4.075388,11.27174,-13.39542,9.933816526
2025/4/1 11:01,150,162,-1.8081505,9.4725525,-23.087335,-4.075388,11.27174,-13.39542,10.1148731
2025/4/1 11:01,143,160,-1.789015,9.060346,-23.20308,-4.075388,11.27174,-13.39542,10.31057513
2025/4/1 11:01,139,156,-2.445156333,9.011701333,-23.22933667,-4.075388,11.27174,-13.39542,10.22112259
2025/4/1 11:01,150,158,-3.101297667,8.963056667,-23.25559333,-4.075388,11.27174,-13.39542,10.17358781
2025/4/1 11:01,157,166,-3.757439,8.914412,-23.28185,-4.075388,11.27174,-13.39542,10.16855865
2025/4/1 11:01,152,165,-4.947284,8.781114,-23.35003,-4.075388,11.27174,-13.39542,10.29843099
2025/4/1 11:01,151,161,-6.137129,8.647816,-23.41821,-4.075388,11.27174,-13.39542,10.5637149
2025/4/1 11:02,150,156,-7.203039,8.608847,-23.404165,-4.075388,11.27174,-13.39542,10.81888055
2025/4/1 11:02,154,162,-8.268949,8.569878,-23.39012,-4.075388,11.27174,-13.39542,11.17049866
2025/4/1 11:02,143,152,-8.988022667,8.636673,-23.35867,-4.075388,11.27174,-13.39542,11.41682565
2025/4/1 11:02,139,155,-9.707096333,8.703468,-23.32722,-4.075388,11.27174,-13.39542,11.70268393
2025/4/1 11:02,125,140,-10.42617,8.770263,-23.29577,-4.075388,11.27174,-13.39542,12.02525465
2025/4/1 11:02,125,136,-11.57491,8.75979,-23.3336,-4.075388,11.27174,-13.39542,12.70118675
2025/4/1 11:02,135,144,-12.72365,8.749317,-23.37143,-4.075388,11.27174,-13.39542,13.44157092
2025/4/1 11:02,148,155,-13.49263,8.7285,-23.35226,-4.075388,11.27174,-13.39542,13.93883709
2025/4/1 11:02,150,151,-14.26161,8.707683,-23.33309,-4.075388,11.27174,-13.39542,14.45997206
2025/4/1 11:02,150,157,-15.03059,8.686866,-23.31392,-4.075388,11.27174,-13.39542,15.00248868
2025/4/1 11:02,152,161,-16.20209,8.71323,-23.318595,-4.075388,11.27174,-13.39542,15.87678421
2025/4/1 11:02,154,162,-17.37359,8.739594,-23.32327,-4.075388,11.27174,-13.39542,16.78738054
2025/4/1 11:02,152,163,-18.54542,8.719179,-23.317895,-4.075388,11.27174,-13.39542,17.73000011
2025/4/1 11:02,155,162,-19.71725,8.698764,-23.31252,-4.075388,11.27174,-13.39542,18.69858082
2025/4/1 11:02,150,156,-20.48103667,8.693265,-23.30945,-4.075388,11.27174,-13.39542,19.34119521
2025/4/1 11:02,146,156,-21.24482333,8.687766,-23.30638,-4.075388,11.27174,-13.39542,19.99233752
2025/4/1 11:02,139,153,-22.00861,8.682267,-23.30331,-4.075388,11.27174,-13.39542,20.65120108
2025/4/1 11:02,138,149,-23.182785,8.6705395,-23.298995,-4.075388,11.27174,-13.39542,21.67809175
2025/4/1 11:02,138,149,-24.35696,8.658812,-23.29468,-4.075388,11.27174,-13.39542,22.71926284
2025/4/1 11:02,131,149,-25.15584,8.665306,-23.29398333,-4.075388,11.27174,-13.39542,23.43417399
2025/4/1 11:02,131,142,-25.95472,8.6718,-23.29328667,-4.075388,11.27174,-13.39542,24.15434995
2025/4/1 11:02,121,136,-26.7536,8.678294,-23.29259,-4.075388,11.27174,-13.39542,24.87933351
2025/4/1 11:02,120,135,-27.89086,8.6288805,-23.30871,-4.075388,11.27174,-13.39542,25.9313465
2025/4/1 11:02,116,127,-29.02812,8.579467,-23.32483,-4.075388,11.27174,-13.39542,26.99037516
2025/4/1 11:02,105,125,-30.232435,8.5660305,-23.288145,-4.075388,11.27174,-13.39542,28.09587122
2025/4/1 11:02,111,128,-31.43675,8.552594,-23.25146,-4.075388,11.27174,-13.39542,29.20923501
