time,rssi,remrssi,x,y,z,home_x,home_y,home_z,dist
2024/7/20 9:12,175,159,-1.125177,-0.01280938,-7.463174,-0.2182043,-0.09225217,2.518157,10.02276804
2024/7/20 9:12,177,164,-2.27487,-0.012567225,-7.3962635,-0.2182043,-0.09225217,2.518157,10.1258065
2024/7/20 9:12,177,164,-3.424563,-0.01232507,-7.329353,-0.2182043,-0.09225217,2.518157,10.35666827
2024/7/20 9:12,174,160,-4.243741333,-0.01423291,-7.325820333,-0.2182043,-0.09225217,2.518157,10.63555006
2024/7/20 9:12,168,156,-5.062919667,-0.01614075,-7.322287667,-0.2182043,-0.09225217,2.518157,10.96865585
2024/7/20 9:12,162,150,-5.882098,-0.01804859,-7.318755,-0.2182043,-0.09225217,2.518157,11.35121296
2024/7/20 9:12,151,142,-7.101379,-0.005246038,-7.3138145,-0.2182043,-0.09225217,2.518157,12.00222178
2024/7/20 9:12,145,133,-8.32066,0.007556515,-7.308874,-0.2182043,-0.09225217,2.518157,12.73696543
2024/7/20 9:12,151,133,-9.084496667,0.04989171,-7.341681667,-0.2182043,-0.09225217,2.518157,13.2607603
2024/7/20 9:12,150,132,-9.848333333,0.092226905,-7.374489333,-0.2182043,-0.09225217,2.518157,13.80716731
2024/7/20 9:12,149,133,-10.61217,0.1345621,-7.407297,-0.2182043,-0.09225217,2.518157,14.37360793
2024/7/20 9:12,152,133,-11.803445,0.18946585,-7.444831,-0.2182043,-0.09225217,2.518157,15.28261421
2024/7/20 9:12,146,131,-12.99472,0.2443696,-7.482365,-0.2182043,-0.09225217,2.518157,16.22846598
2024/7/20 9:12,150,132,-14.22237,0.2647826,-7.404797,-0.2182043,-0.09225217,2.518157,17.16709489
2024/7/20 9:12,150,133,-15.45002,0.2851956,-7.327229,-0.2182043,-0.09225217,2.518157,18.14062573
2024/7/20 9:12,153,133,-16.23741667,0.2674283,-7.352111667,-0.2182043,-0.09225217,2.518157,18.81931822
2024/7/20 9:12,150,135,-17.02481333,0.249661,-7.376994333,-0.2182043,-0.09225217,2.518157,19.50623059
2024/7/20 9:12,150,132,-17.81221,0.2318937,-7.401877,-0.2182043,-0.09225217,2.518157,20.20052429
2024/7/20 9:12,150,134,-19.02501,0.28944215,-7.413382,-0.2182043,-0.09225217,2.518157,21.27150907
2024/7/20 9:12,152,135,-20.23781,0.3469906,-7.424887,-0.2182043,-0.09225217,2.518157,22.35713914
2024/7/20 9:12,151,136,-21.01744,0.317049767,-7.428665667,-0.2182043,-0.09225217,2.518157,23.05894653
2024/7/20 9:13,152,135,-21.79707,0.287108933,-7.432444333,-0.2182043,-0.09225217,2.518157,23.76564383
2024/7/20 9:13,155,136,-22.5767,0.2571681,-7.436223,-0.2182043,-0.09225217,2.518157,24.47680751
2024/7/20 9:13,155,137,-23.77216,0.25852415,-7.4205215,-0.2182043,-0.09225217,2.518157,25.56734643
2024/7/20 9:13,154,136,-24.96762,0.2598802,-7.40482,-0.2182043,-0.09225217,2.518157,26.66689047
2024/7/20 9:13,153,136,-26.173335,0.32900895,-7.4095165,-0.2182043,-0.09225217,2.518157,27.79217465
2024/7/20 9:13,154,138,-27.37905,0.3981377,-7.414213,-0.2182043,-0.09225217,2.518157,28.92410751
2024/7/20 9:13,152,136,-28.181,0.420756667,-7.429858333,-0.2182043,-0.09225217,2.518157,29.684072
2024/7/20 9:13,152,135,-28.98295,0.443375633,-7.445503667,-0.2182043,-0.09225217,2.518157,30.4462153
2024/7/20 9:13,151,135,-29.7849,0.4659946,-7.461149,-0.2182043,-0.09225217,2.518157,31.2103778
2024/7/20 9:13,152,134,-30.9923,0.4860113,-7.454467,-0.2182043,-0.09225217,2.518157,32.35479229
2024/7/20 9:13,152,134,-32.1997,0.506028,-7.447785,-0.2182043,-0.09225217,2.518157,33.50364169
2024/7/20 9:13,151,134,-32.99762333,0.533855467,-7.444078667,-0.2182043,-0.09225217,2.518157,34.26555796
2024/7/20 9:13,151,134,-33.79554667,0.561682933,-7.440372333,-0.2182043,-0.09225217,2.518157,35.02910016
2024/7/20 9:13,149,133,-34.59347,0.5895104,-7.436666,-0.2182043,-0.09225217,2.518157,35.79416423
2024/7/20 9:13,148,132,-35.8077,0.6048105,-7.4267005,-0.2182043,-0.09225217,2.518157,36.95941411
2024/7/20 9:13,148,131,-37.02193,0.6201106,-7.416735,-0.2182043,-0.09225217,2.518157,38.12772961
2024/7/20 9:13,148,130,-38.2148,0.6312091,-7.4364945,-0.2182043,-0.09225217,2.518157,39.28561782
2024/7/20 9:13,147,130,-39.40767,0.6423076,-7.456254,-0.2182043,-0.09225217,2.518157,40.44555198
2024/7/20 9:13,147,130,-40.19165333,0.660847067,-7.461116,-0.2182043,-0.09225217,2.518157,41.20715564
2024/7/20 9:13,147,130,-40.97563667,0.679386533,-7.465978,-0.2182043,-0.09225217,2.518157,41.96959222
