time,rssi,remrssi,x,y,z,home_x,home_y,home_z,dist
2025/4/10 10:34,103,135,0.7243447,0.1959613,-8.236812,1.781993,0.06803097,1.42537,9.720737991
2025/4/10 10:34,122,135,-0.0339682,0.126590023,-8.23577,1.781993,0.06803097,1.42537,9.830502039
2025/4/10 10:34,126,137,-0.7922811,0.057218747,-8.234728,1.781993,0.06803097,1.42537,9.997224486
2025/4/10 10:34,130,142,-1.550594,-0.01215253,-8.233686,1.781993,0.06803097,1.42537,10.21811765
2025/4/10 10:34,130,143,-2.7330685,-0.04489181,-8.2699765,1.781993,0.06803097,1.42537,10.69571296
2025/4/10 10:34,129,141,-3.915543,-0.07763109,-8.306267,1.781993,0.06803097,1.42537,11.27776097
2025/4/10 10:34,130,141,-4.710993667,-0.163337393,-8.345614667,1.781993,0.06803097,1.42537,11.73390594
2025/4/10 10:34,127,142,-5.506444333,-0.249043697,-8.384962333,1.781993,0.06803097,1.42537,12.22556647
2025/4/10 10:34,129,144,-6.301895,-0.33475,-8.42431,1.781993,0.06803097,1.42537,12.74863419
2025/4/10 10:34,129,143,-7.456602,-0.3531399,-8.451865,1.781993,0.06803097,1.42537,13.53103077
2025/4/10 10:34,131,144,-8.611309,-0.3715298,-8.47942,1.781993,0.06803097,1.42537,14.3638019
2025/4/10 10:34,130,144,-9.382242667,-0.328118567,-8.495504,1.781993,0.06803097,1.42537,14.94057674
2025/4/10 10:34,127,142,-10.15317633,-0.284707333,-8.511588,1.781993,0.06803097,1.42537,15.53434342
2025/4/10 10:34,121,137,-10.92411,-0.2412961,-8.527672,1.781993,0.06803097,1.42537,16.14322712
2025/4/10 10:34,112,127,-12.1351,-0.31640235,-8.5133595,1.781993,0.06803097,1.42537,17.10589403
2025/4/10 10:34,106,123,-13.34609,-0.3915086,-8.499047,1.781993,0.06803097,1.42537,18.09873268
2025/4/10 10:34,105,119,-14.52698,-0.3442472,-8.5186325,1.781993,0.06803097,1.42537,19.10590902
2025/4/10 10:34,105,116,-15.70787,-0.2969858,-8.538218,1.781993,0.06803097,1.42537,20.13210448
2025/4/10 10:34,101,113,-16.48415,-0.3171277,-8.546836333,1.781993,0.06803097,1.42537,20.81454363
